n,generations,population_size,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
7,80000,150,scramble,0.4,order,0.6000000000000001,18009.25,15950.75,0.0208,0.0911,2058.5,12.905349278247101,4.3782280247040894
7,80000,150,scramble,0.6000000000000001,order,0.6000000000000001,18272.75,15950.75,0.0186,0.0911,2322.0,14.55730921743492,4.894778504541204
7,80000,150,scramble,0.8000000000000002,order,0.6000000000000001,18219.75,15950.75,0.0139,0.0911,2269.0,14.225036440292783,6.513493929734245
7,80000,150,scramble,0.4,order,0.8000000000000002,18112.25,15950.75,0.0186,0.0911,2161.5,13.5510869394856,4.876164091831396
7,80000,150,scramble,0.6000000000000001,order,0.8000000000000002,17722.25,15950.75,0.0173,0.0911,1771.5,11.10606084353401,5.263317966307148
7,80000,150,scramble,0.8000000000000002,order,0.8000000000000002,17993.25,15950.75,0.0150,0.0911,2042.5,12.805040515336273,6.066155906586864
7,80000,150,reverse,0.4,pmx,0.4,18530.25,15950.75,0.0127,0.0911,2579.5,16.17165337053116,7.167262424969988
7,80000,150,reverse,0.6000000000000001,pmx,0.4,18429.25,15950.75,0.0117,0.0911,2478.5,15.538454304656526,7.772127298985009
7,80000,150,reverse,0.8000000000000002,pmx,0.4,18317.25,15950.75,0.0216,0.0911,2366.5,14.836292964280673,4.216474044647488
7,80000,150,reverse,0.4,pmx,0.6000000000000001,18051.25,15950.75,0.0158,0.0911,2100.5,13.16865978088805,5.751243180107769
7,80000,150,reverse,0.6000000000000001,pmx,0.6000000000000001,17864.75,15950.75,0.0148,0.0911,1914.0,11.999435763208623,6.140537627358339
7,80000,150,reverse,0.8000000000000002,pmx,0.6000000000000001,17973.75,15950.75,0.0131,0.0911,2023.0,12.682789210538687,6.919112965377372
7,80000,150,reverse,0.4,pmx,0.8000000000000002,17835.25,15950.75,0.0194,0.0911,1884.5,11.814491481591773,4.680489170351679
7,80000,150,reverse,0.6000000000000001,pmx,0.8000000000000002,17628.75,15950.75,0.0168,0.0911,1678.0,10.519881510273805,5.413040196064543
7,80000,150,reverse,0.8000000000000002,pmx,0.8000000000000002,17621.25,15950.75,0.0210,0.0911,1670.5,10.47286177765936,4.329463089195069
7,80000,150,reverse,0.4,order,0.4,18579.25,15950.75,0.0134,0.0911,2628.5,16.478848956945598,6.765126226518652
7,80000,150,reverse,0.6000000000000001,order,0.4,18310.25,15950.75,0.0143,0.0911,2359.5,14.792407880507184,6.346983395900469
7,80000,150,reverse,0.8000000000000002,order,0.4,18465.25,15950.75,0.0127,0.0911,2514.5,15.764149021205895,7.13340977130589
7,80000,150,reverse,0.4,order,0.6000000000000001,18415.25,15950.75,0.0154,0.0911,2464.5,15.450684137109533,5.896257860625887
7,80000,150,reverse,0.6000000000000001,order,0.6000000000000001,18134.75,15950.75,0.0142,0.0911,2184.0,13.692146137328962,6.377705541460809
7,80000,150,reverse,0.8000000000000002,order,0.6000000000000001,18263.75,15950.75,0.0133,0.0911,2313.0,14.500885538297567,6.849408353350303
7,80000,150,reverse,0.4,order,0.8000000000000002,17926.25,15950.75,0.0184,0.0911,1975.5,12.384997570647144,4.950714481543385
7,80000,150,reverse,0.6000000000000001,order,0.8000000000000002,17984.25,15950.75,0.0183,0.0911,2033.5,12.74861683619892,4.953281580482493
7,80000,150,reverse,0.8000000000000002,order,0.8000000000000002,17783.75,15950.75,0.0157,0.0911,1833.0,11.49162265097253,5.801188692193241
7,80000,200,swap,0.4,pmx,0.4,18287.25,15950.75,0.0180,0.0911,2336.5,14.648214033822867,5.044039106042005
7,80000,200,swap,0.6000000000000001,pmx,0.4,18480.75,15950.75,0.0217,0.0911,2530.0,15.861323135275768,4.18502436310267
7,80000,200,swap,0.8000000000000002,pmx,0.4,18299.25,15950.75,0.0193,0.0911,2348.5,14.723445606005981,4.699254644513043
7,80000,200,swap,0.4,pmx,0.6000000000000001,18068.75,15950.75,0.0252,0.0911,2118.0,13.278372490321772,3.6013977115496996
7,80000,200,swap,0.6000000000000001,pmx,0.6000000000000001,17986.25,15950.75,0.0238,0.0911,2035.5,12.761155431562784,3.8184907401115264
7,80000,200,swap,0.8000000000000002,pmx,0.6000000000000001,17907.25,15950.75,0.0244,0.0911,1956.5,12.265880914690527,3.7304359589174836
7,80000,200,swap,0.4,pmx,0.8000000000000002,17716.25,15950.75,0.0354,0.0911,1765.5,11.068445057442446,2.5709591742810622
7,80000,200,swap,0.6000000000000001,pmx,0.8000000000000002,17722.25,15950.75,0.0286,0.0911,1771.5,11.10606084353401,3.1751002916663205
7,80000,200,swap,0.8000000000000002,pmx,0.8000000000000002,17624.25,15950.75,0.0219,0.0911,1673.5,10.491669670705136,4.144892873104376
7,80000,200,swap,0.4,order,0.4,18648.25,15950.75,0.0167,0.0911,2697.5,16.911430496998577,5.427726560413648
7,80000,200,swap,0.6000000000000001,order,0.4,18622.25,15950.75,0.0152,0.0911,2671.5,16.74842875726847,5.980702380691512
7,80000,200,swap,0.8000000000000002,order,0.4,18555.25,15950.75,0.0139,0.0911,2604.5,16.32838581257934,6.534770392666576
7,80000,200,swap,0.4,order,0.6000000000000001,18358.25,15950.75,0.0204,0.0911,2407.5,15.093334169239697,4.460775343809101
7,80000,200,swap,0.6000000000000001,order,0.6000000000000001,18152.25,15950.75,0.0191,0.0911,2201.5,13.801858846762698,4.74482918663852
7,80000,200,swap,0.8000000000000002,order,0.6000000000000001,18229.25,15950.75,0.0196,0.0911,2278.5,14.284594768271091,4.641317377256274
7,80000,200,swap,0.4,order,0.8000000000000002,17919.25,15950.75,0.0284,0.0911,1968.5,12.341112486873655,3.2054923105317026
7,80000,200,swap,0.6000000000000001,order,0.8000000000000002,17923.25,15950.75,0.0363,0.0911,1972.5,12.36618967760137,2.505137414359425
7,80000,200,swap,0.8000000000000002,order,0.8000000000000002,17972.25,15950.75,0.0236,0.0911,2021.5,12.673385264015792,3.8582429888423286
7,80000,200,insert,0.4,pmx,0.4,18296.75,15950.75,0.0275,0.0911,2346.0,14.707772361801176,3.301146407713308
7,80000,200,insert,0.6000000000000001,pmx,0.4,18231.25,15950.75,0.0310,0.0911,2280.5,14.297133363634941,2.9361449426373745
7,80000,200,insert,0.8000000000000002,pmx,0.4,18530.25,15950.75,0.0159,0.0911,2579.5,16.17165337053116,5.728394441029639
7,80000,200,insert,0.4,pmx,0.6000000000000001,17957.25,15950.75,0.0217,0.0911,2006.5,12.579345798786889,4.18883230905842
7,80000,200,insert,0.6000000000000001,pmx,0.6000000000000001,18054.25,15950.75,0.0228,0.0911,2103.5,13.187467673933824,3.98869571172074
7,80000,200,insert,0.8000000000000002,pmx,0.6000000000000001,18143.25,15950.75,0.0289,0.0911,2192.5,13.745435167625345,3.150673623800257
7,80000,200,insert,0.4,pmx,0.8000000000000002,17555.75,15950.75,0.0272,0.0911,1605.0,10.062222779493126,3.348532945403558
7,80000,200,insert,0.6000000000000001,pmx,0.8000000000000002,17666.25,15950.75,0.0370,0.0911,1715.5,10.754980173346084,2.4557730386328434
7,80000,200,insert,0.8000000000000002,pmx,0.8000000000000002,17711.75,15950.75,0.0435,0.0911,1761.0,11.040233217873762,2.094152144293849
7,80000,200,insert,0.4,order,0.4,18523.25,15950.75,0.0390,0.0911,2572.5,16.12776828675767,2.334083225313827
7,80000,200,insert,0.6000000000000001,order,0.4,18692.25,15950.75,0.0238,0.0911,2741.5,17.187279595003375,3.820781697098174
7,80000,200,insert,0.8000000000000002,order,0.4,18685.25,15950.75,0.0342,0.0911,2734.5,17.143394511229886,2.6609637828615202
7,80000,200,insert,0.4,order,0.6000000000000001,18171.25,15950.75,0.0523,0.0911,2220.5,13.920975502719301,1.7395273306685848
7,80000,200,insert,0.6000000000000001,order,0.6000000000000001,18178.25,15950.75,0.0266,0.0911,2227.5,13.964860586492804,3.422097086613468
7,80000,200,insert,0.8000000000000002,order,0.6000000000000001,18187.75,15950.75,0.0186,0.0911,2237.0,14.024418914471113,4.897664539779791
7,80000,200,insert,0.4,order,0.8000000000000002,18035.25,15950.75,0.0287,0.0911,2084.5,13.068351017977207,3.1740980254359075
7,80000,200,insert,0.6000000000000001,order,0.8000000000000002,17976.75,15950.75,0.0294,0.0911,2026.0,12.701597103584476,3.093209646317869
7,80000,200,insert,0.8000000000000002,order,0.8000000000000002,18120.25,15950.75,0.0329,0.0911,2169.5,13.601241320941028,2.7673846037965424
7,80000,200,scramble,0.4,pmx,0.4,18633.25,15950.75,0.0180,0.0911,2682.5,16.81739103176966,5.0426412014675215
7,80000,200,scramble,0.6000000000000001,pmx,0.4,18423.75,15950.75,0.0264,0.0911,2473.0,15.503973167405917,3.4402756390286946
7,80000,200,scramble,0.8000000000000002,pmx,0.4,18534.25,15950.75,0.0163,0.0911,2583.5,16.196730561258875,5.556379339227548
7,80000,200,scramble,0.4,pmx,0.6000000000000001,18051.25,15950.75,0.0290,0.0911,2100.5,13.16865978088805,3.140987212494862
7,80000,200,scramble,0.6000000000000001,pmx,0.6000000000000001,17765.25,15950.75,0.0239,0.0911,1814.5,11.375640643856869,3.8094302759610783
7,80000,200,scramble,0.8000000000000002,pmx,0.6000000000000001,17758.75,15950.75,0.0219,0.0911,1808.0,11.33489020892435,4.1491686961809515
7,80000,200,scramble,0.4,pmx,0.8000000000000002,17710.25,15950.75,0.0293,0.0911,1759.5,11.030829271350882,3.108635933483029
7,80000,200,scramble,0.6000000000000001,pmx,0.8000000000000002,17835.25,15950.75,0.0234,0.0911,1884.5,11.814491481591773,3.886814717161545
7,80000,200,scramble,0.8000000000000002,pmx,0.8000000000000002,17654.75,15950.75,0.0292,0.0911,1704.0,10.682883250003911,3.111167066180302
7,80000,200,scramble,0.4,order,0.4,18730.25,15950.75,0.0183,0.0911,2779.5,17.42551290691661,4.9760521748189825
7,80000,200,scramble,0.6000000000000001,order,0.4,18435.25,15950.75,0.0164,0.0911,2484.5,15.57607009074809,5.522011307011966
7,80000,200,scramble,0.8000000000000002,order,0.4,18568.75,15950.75,0.0167,0.0911,2618.0,16.413021331285364,5.424259250741734
7,80000,200,scramble,0.4,order,0.6000000000000001,18160.25,15950.75,0.0228,0.0911,2209.5,13.852013228218112,3.979556473921013
7,80000,200,scramble,0.6000000000000001,order,0.6000000000000001,18203.25,15950.75,0.0327,0.0911,2252.5,14.121593028540971,2.781992416343886
7,80000,200,scramble,0.8000000000000002,order,0.6000000000000001,18154.25,15950.75,0.0375,0.0911,2203.5,13.814397442126548,2.426100309849139
7,80000,200,scramble,0.4,order,0.8000000000000002,17949.25,15950.75,0.0395,0.0911,1998.5,12.529191417331475,2.3031874093585936
7,80000,200,scramble,0.6000000000000001,order,0.8000000000000002,18205.25,15950.75,0.0403,0.0911,2254.5,14.134131623904835,2.2597631685088917
7,80000,200,scramble,0.8000000000000002,order,0.8000000000000002,17943.25,15950.75,0.0418,0.0911,1992.5,12.491575631239911,2.1771894018301787
7,80000,200,reverse,0.4,pmx,0.4,18410.75,15950.75,0.0282,0.0911,2460.0,15.422472297540864,3.229087005095875
7,80000,200,reverse,0.6000000000000001,pmx,0.4,18325.75,15950.75,0.0391,0.0911,2375.0,14.889581994577057,2.326451786997236
7,80000,200,reverse,0.8000000000000002,pmx,0.4,18242.75,15950.75,0.0374,0.0911,2292.0,14.3692302869771,2.4350367351100575
7,80000,200,reverse,0.4,pmx,0.6000000000000001,18001.25,15950.75,0.0560,0.0911,2050.5,12.855194896791687,1.6241030241978331
7,80000,200,reverse,0.6000000000000001,pmx,0.6000000000000001,18122.25,15950.75,0.0518,0.0911,2171.5,13.613779916304878,1.7553016960364565
7,80000,200,reverse,0.8000000000000002,pmx,0.6000000000000001,17952.25,15950.75,0.0233,0.0911,2001.5,12.54799931037725,3.9084428096519135
7,80000,200,reverse,0.4,pmx,0.8000000000000002,17890.25,15950.75,0.0261,0.0911,1939.5,12.159302854097774,3.4811466013137395
7,80000,200,reverse,0.6000000000000001,pmx,0.8000000000000002,17804.25,15950.75,0.0243,0.0911,1853.5,11.620143253452028,3.7445839848688274
7,80000,200,reverse,0.8000000000000002,pmx,0.8000000000000002,17637.25,15950.75,0.0206,0.0911,1686.5,10.573170540570189,4.419704055335785
7,80000,200,reverse,0.4,order,0.4,18559.25,15950.75,0.0178,0.0911,2608.5,16.353463003307056,5.104140933196191
7,80000,200,reverse,0.6000000000000001,order,0.4,18476.25,15950.75,0.0170,0.0911,2525.5,15.833111295707099,5.354555695067265
7,80000,200,reverse,0.8000000000000002,order,0.4,18514.75,15950.75,0.0153,0.0911,2564.0,16.074479256461288,5.950710850165859
7,80000,200,reverse,0.4,order,0.6000000000000001,18309.25,15950.75,0.0217,0.0911,2358.5,14.78613858282526,4.183970373939228
7,80000,200,reverse,0.6000000000000001,order,0.6000000000000001,18169.75,15950.75,0.0194,0.0911,2219.0,13.91157155619642,4.681693471868261
7,80000,200,reverse,0.8000000000000002,order,0.6000000000000001,18399.75,15950.75,0.0177,0.0911,2449.0,15.353510023039675,5.138046370029717
7,80000,200,reverse,0.4,order,0.8000000000000002,17783.25,15950.75,0.0279,0.0911,1832.5,11.488488002131561,3.261834632884594
7,80000,200,reverse,0.6000000000000001,order,0.8000000000000002,17858.25,15950.75,0.0231,0.0911,1907.5,11.958685328276104,3.940161425507342
7,80000,200,reverse,0.8000000000000002,order,0.8000000000000002,17886.25,15950.75,0.0211,0.0911,1935.5,12.13422566337006,4.307208657227884
7,80000,300,swap,0.4,pmx,0.4,18263.75,15950.75,0.0283,0.0911,2313.0,14.500885538297567,3.208399200631434
7,80000,300,swap,0.6000000000000001,pmx,0.4,18536.25,15950.75,0.0255,0.0911,2585.5,16.209269156622724,3.569203628041661
7,80000,300,swap,0.8000000000000002,pmx,0.4,18262.25,15950.75,0.0234,0.0911,2311.5,14.491481591774686,3.883891141582216
7,80000,300,swap,0.4,pmx,0.6000000000000001,18112.25,15950.75,0.0331,0.0911,2161.5,13.5510869394856,2.751482270596453
7,80000,300,swap,0.6000000000000001,pmx,0.6000000000000001,17763.75,15950.75,0.0309,0.0911,1813.0,11.366236697333974,2.9427025221992036
7,80000,300,swap,0.8000000000000002,pmx,0.6000000000000001,18153.25,15950.75,0.0505,0.0911,2202.5,13.808128144444623,1.8027548166111516
7,80000,300,swap,0.4,pmx,0.8000000000000002,17811.75,15950.75,0.0581,0.0911,1861.0,11.667162986066486,1.5656480125218704
7,80000,300,swap,0.6000000000000001,pmx,0.8000000000000002,17763.75,15950.75,0.0547,0.0911,1813.0,11.366236697333974,1.6648777353196198
7,80000,300,swap,0.8000000000000002,pmx,0.8000000000000002,17516.25,15950.75,0.0555,0.0911,1565.5,9.814585521056998,1.6396866297906305
7,80000,300,swap,0.4,order,0.4,18481.25,15950.75,0.0450,0.0911,2530.5,15.864457784116738,2.0219663680381004
7,80000,300,swap,0.6000000000000001,order,0.4,18514.75,15950.75,0.0648,0.0911,2564.0,16.074479256461288,1.403864729698947
7,80000,300,swap,0.8000000000000002,order,0.4,18667.25,15950.75,0.0622,0.0911,2716.5,17.030547152955194,1.4644826393573311
7,80000,300,swap,0.4,order,0.6000000000000001,18185.25,15950.75,0.0543,0.0911,2234.5,14.008745670266293,1.676705637857193
7,80000,300,swap,0.6000000000000001,order,0.6000000000000001,18231.25,15950.75,0.0300,0.0911,2280.5,14.297133363634941,3.032596504706424
7,80000,300,swap,0.8000000000000002,order,0.6000000000000001,18169.75,15950.75,0.0287,0.0911,2219.0,13.91157155619642,3.1652895589648433
7,80000,300,swap,0.4,order,0.8000000000000002,17977.25,15950.75,0.0569,0.0911,2026.5,12.704731752425431,1.5989165996443142
7,80000,300,swap,0.6000000000000001,order,0.8000000000000002,17855.25,15950.75,0.0611,0.0911,1904.5,11.939877435230315,1.490788794731339
7,80000,300,swap,0.8000000000000002,order,0.8000000000000002,17865.25,15950.75,0.0431,0.0911,1914.5,12.002570412049593,2.1112423993281175
7,80000,300,insert,0.4,pmx,0.4,18402.75,15950.75,0.0269,0.0911,2452.0,15.37231791608545,3.379332222517025
7,80000,300,insert,0.6000000000000001,pmx,0.4,18248.25,15950.75,0.0238,0.0911,2297.5,14.403711424227694,3.8217370740440684
7,80000,300,insert,0.8000000000000002,pmx,0.4,18383.75,15950.75,0.0217,0.0911,2433.0,15.253201260128833,4.190256331973505
7,80000,300,insert,0.4,pmx,0.6000000000000001,17994.25,15950.75,0.0338,0.0911,2043.5,12.811309813018198,2.693926129810065
7,80000,300,insert,0.6000000000000001,pmx,0.6000000000000001,18093.25,15950.75,0.0318,0.0911,2142.5,13.431970283528983,2.8564248398358365
7,80000,300,insert,0.8000000000000002,pmx,0.6000000000000001,17937.25,15950.75,0.0268,0.0911,1986.5,12.453959845148347,3.395397826453992
7,80000,300,insert,0.4,pmx,0.8000000000000002,17775.25,15950.75,0.0536,0.0911,1824.5,11.438333620676147,1.6967716332212812
7,80000,300,insert,0.6000000000000001,pmx,0.8000000000000002,17746.25,15950.75,0.0371,0.0911,1795.5,11.256523987900252,2.4547475516838198
7,80000,300,insert,0.8000000000000002,pmx,0.8000000000000002,17796.25,15950.75,0.0319,0.0911,1845.5,11.569988871996614,2.855720350966353
7,80000,300,insert,0.4,order,0.4,18639.25,15950.75,0.0284,0.0911,2688.5,16.855006817861224,3.2070258458181207
7,80000,300,insert,0.6000000000000001,order,0.4,18577.75,15950.75,0.0262,0.0911,2627.0,16.469445010422703,3.464041470468247
7,80000,300,insert,0.8000000000000002,order,0.4,18445.25,15950.75,0.0233,0.0911,2494.5,15.638763067567353,3.9088426380776036
7,80000,300,insert,0.4,order,0.6000000000000001,18205.25,15950.75,0.0320,0.0911,2254.5,14.134131623904835,2.838072807760298
7,80000,300,insert,0.6000000000000001,order,0.6000000000000001,18035.25,15950.75,0.0294,0.0911,2084.5,13.068351017977207,3.0909326516744864
7,80000,300,insert,0.8000000000000002,order,0.6000000000000001,18169.75,15950.75,0.0271,0.0911,2219.0,13.91157155619642,3.3551191050699822
7,80000,300,insert,0.4,order,0.8000000000000002,17943.25,15950.75,0.0384,0.0911,1992.5,12.491575631239911,2.36857628207115
7,80000,300,insert,0.6000000000000001,order,0.8000000000000002,17910.25,15950.75,0.0350,0.0911,1959.5,12.284688807736316,2.5987261068868426
7,80000,300,insert,0.8000000000000002,order,0.8000000000000002,17916.25,15950.75,0.0324,0.0911,1965.5,12.32230459382788,2.803197840201307
7,80000,300,scramble,0.4,pmx,0.4,18450.25,15950.75,0.0319,0.0911,2499.5,15.670109555976993,2.8496293061273192
7,80000,300,scramble,0.6000000000000001,pmx,0.4,18666.75,15950.75,0.0251,0.0911,2716.0,17.027412504114224,3.625316366534469
7,80000,300,scramble,0.8000000000000002,pmx,0.4,18306.25,15950.75,0.0227,0.0911,2355.5,14.767330689779484,4.008740249902956
7,80000,300,scramble,0.4,pmx,0.6000000000000001,18178.25,15950.75,0.0344,0.0911,2227.5,13.964860586492804,2.645708054811214
7,80000,300,scramble,0.6000000000000001,pmx,0.6000000000000001,18031.75,15950.75,0.0365,0.0911,2081.0,13.046408476090463,2.49519113461978
7,80000,300,scramble,0.8000000000000002,pmx,0.6000000000000001,18021.25,15950.75,0.0274,0.0911,2070.5,12.98058085043023,3.3199045510626095
7,80000,300,scramble,0.4,pmx,0.8000000000000002,17775.25,15950.75,0.0395,0.0911,1824.5,11.438333620676147,2.301287021043376
7,80000,300,scramble,0.6000000000000001,pmx,0.8000000000000002,17710.25,15950.75,0.0505,0.0911,1759.5,11.030829271350882,1.8014968948901944
7,80000,300,scramble,0.8000000000000002,pmx,0.8000000000000002,17678.75,15950.75,0.0414,0.0911,1728.0,10.833346394370167,2.1993455190118225
7,80000,300,scramble,0.4,order,0.4,18622.25,15950.75,0.0349,0.0911,2671.5,16.74842875726847,2.6085369051276275
7,80000,300,scramble,0.6000000000000001,order,0.4,18499.25,15950.75,0.0246,0.0911,2548.5,15.97730514239143,3.6951897335718775
7,80000,300,scramble,0.8000000000000002,order,0.4,18466.25,15950.75,0.0237,0.0911,2515.5,15.77041831888782,3.8349317462388472
7,80000,300,scramble,0.4,order,0.6000000000000001,18305.25,15950.75,0.0354,0.0911,2354.5,14.761061392097545,2.5712705876019486
7,80000,300,scramble,0.6000000000000001,order,0.6000000000000001,18291.75,15950.75,0.0340,0.0911,2341.0,14.676425873391537,2.6786667302272757
7,80000,300,scramble,0.8000000000000002,order,0.6000000000000001,18112.25,15950.75,0.0351,0.0911,2161.5,13.5510869394856,2.589181807339947
7,80000,300,scramble,0.4,order,0.8000000000000002,17966.25,15950.75,0.0466,0.0911,2015.5,12.635769477924242,1.9528131693131698
7,80000,300,scramble,0.6000000000000001,order,0.8000000000000002,18003.75,15950.75,0.0504,0.0911,2053.0,12.870868140996507,1.8055062556997794
7,80000,300,scramble,0.8000000000000002,order,0.8000000000000002,17819.25,15950.75,0.0427,0.0911,1868.5,11.714182718680945,2.1289815596514297
7,80000,300,reverse,0.4,pmx,0.4,18505.25,15950.75,0.0295,0.0911,2554.5,16.014920928482994,3.078010088690903
7,80000,300,reverse,0.6000000000000001,pmx,0.4,18389.75,15950.75,0.0264,0.0911,2439.0,15.290817046220397,3.4492507032082185
7,80000,300,reverse,0.8000000000000002,pmx,0.4,18483.25,15950.75,0.0236,0.0911,2532.5,15.876996379480588,3.857892395299059
7,80000,300,reverse,0.4,pmx,0.6000000000000001,17965.25,15950.75,0.0349,0.0911,2014.5,12.629500180242303,2.6088218646092924
7,80000,300,reverse,0.6000000000000001,pmx,0.6000000000000001,17880.75,15950.75,0.0306,0.0911,1930.0,12.099744526119466,2.969574533698085
7,80000,300,reverse,0.8000000000000002,pmx,0.6000000000000001,17993.25,15950.75,0.0276,0.0911,2042.5,12.805040515336273,3.3004050512204812
7,80000,300,reverse,0.4,pmx,0.8000000000000002,17707.25,15950.75,0.0423,0.0911,1756.5,11.012021378305093,2.150707206340093
7,80000,300,reverse,0.6000000000000001,pmx,0.8000000000000002,17872.25,15950.75,0.0379,0.0911,1921.5,12.046455495823082,2.4010223286268153
7,80000,300,reverse,0.8000000000000002,pmx,0.8000000000000002,17936.25,15950.75,0.0463,0.0911,1985.5,12.447690547466422,1.9648230039440329
7,80000,300,reverse,0.4,order,0.4,18433.75,15950.75,0.0274,0.0911,2483.0,15.566666144225195,3.322589320092869
7,80000,300,reverse,0.6000000000000001,order,0.4,18415.75,15950.75,0.0261,0.0911,2465.0,15.453818785950503,3.47810461045522
7,80000,300,reverse,0.8000000000000002,order,0.4,18624.25,15950.75,0.0219,0.0911,2673.5,16.76096735263232,4.14237651395243
7,80000,300,reverse,0.4,order,0.6000000000000001,18245.75,15950.75,0.0332,0.0911,2295.0,14.388038180022889,2.7435797430908084
7,80000,300,reverse,0.6000000000000001,order,0.6000000000000001,18110.25,15950.75,0.0326,0.0911,2159.5,13.53854834412175,2.7896699598452215
7,80000,300,reverse,0.8000000000000002,order,0.6000000000000001,18106.25,15950.75,0.0446,0.0911,2155.5,13.513471153394036,2.0384704548000747
7,80000,300,reverse,0.4,order,0.8000000000000002,17880.75,15950.75,0.0433,0.0911,1930.0,12.099744526119466,2.103455439461834
7,80000,300,reverse,0.6000000000000001,order,0.8000000000000002,18007.25,15950.75,0.0369,0.0911,2056.5,12.892810682883251,2.4644051803312523
7,80000,300,reverse,0.8000000000000002,order,0.8000000000000002,17872.25,15950.75,0.0328,0.0911,1921.5,12.046455495823082,2.77141910177556
7,80000,150,swap,0.4,pmx,0.4,18859.5,16345.5,0.0154,0.0868,2514.0,15.380379921079196,5.627675558028813
7,80000,150,swap,0.6000000000000001,pmx,0.4,18872.0,16345.5,0.0118,0.0868,2526.5,15.456853568260371,7.335742956739003
7,80000,150,swap,0.8000000000000002,pmx,0.4,18709.0,16345.5,0.0117,0.0868,2363.5,14.459637209017771,7.406782641954713
7,80000,150,swap,0.4,pmx,0.6000000000000001,18646.0,16345.5,0.0185,0.0868,2300.5,14.074210027224623,4.6674476891321905
7,80000,150,swap,0.6000000000000001,pmx,0.6000000000000001,18500.5,16345.5,0.0184,0.0868,2155.0,13.184056774035668,4.702960615925179
7,80000,150,swap,0.8000000000000002,pmx,0.6000000000000001,18588.5,16345.5,0.0145,0.0868,2243.0,13.722431250191178,5.9670166554668675
7,80000,150,swap,0.4,pmx,0.8000000000000002,18274.5,16345.5,0.0210,0.0868,1929.0,11.801413232999906,4.123847028306695
7,80000,150,swap,0.6000000000000001,pmx,0.8000000000000002,18315.5,16345.5,0.0176,0.0868,1970.0,12.052246795754186,4.9259293608269745
7,80000,150,swap,0.8000000000000002,pmx,0.8000000000000002,18137.0,16345.5,0.0168,0.0868,1791.5,10.960203114006916,5.160391030474841
7,80000,150,swap,0.4,order,0.4,18850.5,16345.5,0.0149,0.0868,2505.0,15.325318895108751,5.798607743887872
7,80000,150,swap,0.6000000000000001,order,0.4,18862.5,16345.5,0.0120,0.0868,2517.0,15.398733596402678,7.207649565441192
7,80000,150,swap,0.8000000000000002,order,0.4,18921.0,16345.5,0.0104,0.0868,2575.5,15.756630265210603,8.275534453208465
7,80000,150,swap,0.4,order,0.6000000000000001,18621.5,16345.5,0.0176,0.0868,2276.0,13.924321678749507,4.931601089091476
7,80000,150,swap,0.6000000000000001,order,0.6000000000000001,18621.0,16345.5,0.0230,0.0868,2275.5,13.92126273286226,3.762757347940675
7,80000,150,swap,0.8000000000000002,order,0.6000000000000001,18687.0,16345.5,0.0247,0.0868,2341.5,14.32504358997889,3.5093365001638683
7,80000,150,swap,0.4,order,0.8000000000000002,18474.0,16345.5,0.0398,0.0868,2128.5,13.021932642011564,2.1784289846400555
7,80000,150,swap,0.6000000000000001,order,0.8000000000000002,18532.0,16345.5,0.0399,0.0868,2186.5,13.376770364932241,2.1739801582420206
7,80000,150,swap,0.8000000000000002,order,0.8000000000000002,18393.5,16345.5,0.0184,0.0868,2048.0,12.529442354164757,4.715814396186578
7,80000,150,insert,0.4,pmx,0.4,18958.5,16345.5,0.0127,0.0868,2613.0,15.986051206754155,6.788342324401932
7,80000,150,insert,0.6000000000000001,pmx,0.4,19037.5,16345.5,0.0118,0.0868,2692.0,16.46936465693922,7.298975264139217
7,80000,150,insert,0.8000000000000002,pmx,0.4,19142.0,16345.5,0.0120,0.0868,2796.5,17.108684347373895,7.214076550548884
7,80000,150,insert,0.4,pmx,0.6000000000000001,18397.0,16345.5,0.0160,0.0868,2051.5,12.550854975375486,5.401486434919363
7,80000,150,insert,0.6000000000000001,pmx,0.6000000000000001,18347.0,16345.5,0.0263,0.0868,2001.5,12.24496038665076,3.291762015931428
7,80000,150,insert,0.8000000000000002,pmx,0.6000000000000001,18379.5,16345.5,0.0172,0.0868,2034.0,12.443791869321828,5.033257578941547
7,80000,150,insert,0.4,pmx,0.8000000000000002,18117.5,16345.5,0.0187,0.0868,1772.0,10.84090422440427,4.641680740495193
7,80000,150,insert,0.6000000000000001,pmx,0.8000000000000002,18292.0,16345.5,0.0164,0.0868,1946.5,11.908476339053564,5.271576079464829
7,80000,150,insert,0.8000000000000002,pmx,0.8000000000000002,18272.5,16345.5,0.0153,0.0868,1927.0,11.789177449450918,5.662688782430163
7,80000,150,insert,0.4,order,0.4,19107.0,16345.5,0.0123,0.0868,2761.5,16.894558135266593,7.022599189846071
7,80000,150,insert,0.6000000000000001,order,0.4,18941.0,16345.5,0.0117,0.0868,2595.5,15.878988100700496,7.398203357041252
7,80000,150,insert,0.8000000000000002,order,0.4,18813.5,16345.5,0.0111,0.0868,2468.0,15.098956899452446,7.8072050780579865
7,80000,150,insert,0.4,order,0.6000000000000001,18556.0,16345.5,0.0175,0.0868,2210.5,13.52359976752011,4.956037887801359
7,80000,150,insert,0.6000000000000001,order,0.6000000000000001,18533.0,16345.5,0.0158,0.0868,2187.5,13.382888256706735,5.489115525065963
