n,generations,population_size,selection_type,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
6,100,200,elitist,scramble,0.8000000000000002,pmx,0.6000000000000001,8750.75,7391.75,0.0132,0.0101,1359.0,18.385362059052326,0.7616546575810424
6,100,200,elitist,scramble,0.4,pmx,0.8000000000000002,8510.75,7391.75,0.0275,0.0101,1119.0,15.138499002266045,0.36725476943883345
6,100,200,elitist,scramble,0.6000000000000001,pmx,0.8000000000000002,8409.25,7391.75,0.0157,0.0101,1017.5,13.765346501166846,0.6412823445707625
6,100,200,elitist,scramble,0.8000000000000002,pmx,0.8000000000000002,8750.75,7391.75,0.0148,0.0101,1359.0,18.385362059052326,0.6781141713755182
6,100,200,elitist,scramble,0.4,order,0.4,9100.25,7391.75,0.0115,0.0101,1708.5,23.11360638549735,0.8751853235269812
6,100,200,elitist,scramble,0.6000000000000001,order,0.4,9313.75,7391.75,0.0110,0.0101,1922.0,26.001961646430146,0.9122175412907254
6,100,200,elitist,scramble,0.8000000000000002,order,0.4,9142.75,7391.75,0.0103,0.0101,1751.0,23.688571718469916,0.9743426652559914
6,100,200,elitist,scramble,0.4,order,0.6000000000000001,8781.75,7391.75,0.0135,0.0101,1390.0,18.804748537220547,0.7463700341802036
6,100,200,elitist,scramble,0.6000000000000001,order,0.6000000000000001,8777.75,7391.75,0.0127,0.0101,1386.0,18.750634152940776,0.7931413079702683
6,100,200,elitist,scramble,0.8000000000000002,order,0.6000000000000001,8914.75,7391.75,0.0127,0.0101,1523.0,20.604051814522947,0.7900056020737369
6,100,200,elitist,scramble,0.4,order,0.8000000000000002,8632.25,7391.75,0.0158,0.0101,1240.5,16.782223424764098,0.6372308608733585
6,100,200,elitist,scramble,0.6000000000000001,order,0.8000000000000002,8619.75,7391.75,0.0152,0.0101,1228.0,16.613115973889805,0.6610562926205078
6,100,200,elitist,scramble,0.8000000000000002,order,0.8000000000000002,8658.75,7391.75,0.0146,0.0101,1267.0,17.14073122061758,0.6907750448423181
6,100,200,elitist,reverse,0.4,pmx,0.4,8948.25,7391.75,0.0115,0.0101,1556.5,21.057259782866026,0.8726792822858084
6,100,200,elitist,reverse,0.6000000000000001,pmx,0.4,9164.25,7391.75,0.0109,0.0101,1772.5,23.979436533973683,0.9197236300477637
6,100,200,elitist,reverse,0.8000000000000002,pmx,0.4,8779.25,7391.75,0.0106,0.0101,1387.5,18.77092704704569,0.9466473832402235
6,100,200,elitist,reverse,0.4,pmx,0.6000000000000001,8739.75,7391.75,0.0136,0.0101,1348.0,18.236547502282946,0.7419256436302497
6,100,200,elitist,reverse,0.6000000000000001,pmx,0.6000000000000001,8866.25,7391.75,0.0131,0.0101,1474.5,19.947914905130716,0.7671997826756253
6,100,200,elitist,reverse,0.8000000000000002,pmx,0.6000000000000001,8674.75,7391.75,0.0125,0.0101,1283.0,17.357188757736665,0.8020005376649438
6,100,200,elitist,reverse,0.4,pmx,0.8000000000000002,8657.75,7391.75,0.0157,0.0101,1266.0,17.127202624547635,0.6393273630038786
6,100,200,elitist,reverse,0.6000000000000001,pmx,0.8000000000000002,8674.75,7391.75,0.0158,0.0101,1283.0,17.357188757736665,0.6366084154844914
6,100,200,elitist,reverse,0.8000000000000002,pmx,0.8000000000000002,8658.75,7391.75,0.0144,0.0101,1267.0,17.14073122061758,0.6969345617267702
6,100,200,elitist,reverse,0.4,order,0.4,9313.75,7391.75,0.0115,0.0101,1922.0,26.001961646430146,0.8746251760090843
6,100,200,elitist,reverse,0.6000000000000001,order,0.4,9181.25,7391.75,0.0112,0.0101,1789.5,24.209422667162713,0.8981569435610397
6,100,200,elitist,reverse,0.8000000000000002,order,0.4,9343.75,7391.75,0.0102,0.0101,1952.0,26.40781952852842,0.983458395821242
6,100,200,elitist,reverse,0.4,order,0.6000000000000001,8783.75,7391.75,0.0135,0.0101,1392.0,18.83180572936044,0.7471071637684737
6,100,200,elitist,reverse,0.6000000000000001,order,0.6000000000000001,8763.75,7391.75,0.0132,0.0101,1372.0,18.561233807961585,0.7642241016019627
6,100,200,elitist,reverse,0.8000000000000002,order,0.6000000000000001,8969.25,7391.75,0.0137,0.0101,1577.5,21.341360300334827,0.7348726780695972
6,100,200,elitist,reverse,0.4,order,0.8000000000000002,8750.75,7391.75,0.0154,0.0101,1359.0,18.385362059052326,0.6519810757983839
6,100,200,elitist,reverse,0.6000000000000001,order,0.8000000000000002,8658.75,7391.75,0.0150,0.0101,1267.0,17.14073122061758,0.6707911009769923
6,100,200,elitist,reverse,0.8000000000000002,order,0.8000000000000002,8650.75,7391.75,0.0148,0.0101,1259.0,17.03250245205804,0.6782010214046715
6,100,50,elitist,swap,0.4,pmx,0.4,8689.5,7722.5,0.0042,0.0097,967.0,12.521851731952083,2.2913239918900654
6,100,50,elitist,swap,0.6000000000000001,pmx,0.4,9000.0,7722.5,0.0031,0.0097,1277.5,16.542570411136296,3.1045210835558947
6,100,50,elitist,swap,0.8000000000000002,pmx,0.4,9506.5,7722.5,0.0031,0.0097,1784.0,23.101327290385242,3.0791454476651783
6,100,50,elitist,swap,0.4,pmx,0.6000000000000001,9103.5,7722.5,0.0035,0.0097,1381.0,17.882809970864358,2.7299703952224386
6,100,50,elitist,swap,0.6000000000000001,pmx,0.6000000000000001,9018.0,7722.5,0.0033,0.0097,1295.5,16.775655551958565,2.9206567695620964
6,100,50,elitist,swap,0.8000000000000002,pmx,0.6000000000000001,8824.0,7722.5,0.0030,0.0097,1101.5,14.263515700874066,3.189709823598589
6,100,50,elitist,swap,0.4,pmx,0.8000000000000002,8542.0,7722.5,0.0038,0.0097,819.5,10.61184849465846,2.5402565434565436
6,100,50,elitist,swap,0.6000000000000001,pmx,0.8000000000000002,8792.0,7722.5,0.0038,0.0097,1069.5,13.849142117190027,2.4892773372491437
6,100,50,elitist,swap,0.8000000000000002,pmx,0.8000000000000002,8702.0,7722.5,0.0134,0.0097,979.5,12.68371641307867,0.7212584881577081
6,100,50,elitist,swap,0.4,order,0.4,9426.5,7722.5,0.0027,0.0097,1704.0,22.065393331175144,3.5067013273573524
6,100,50,elitist,swap,0.6000000000000001,order,0.4,9336.0,7722.5,0.0026,0.0097,1613.5,20.893493039818708,3.6125687089326943
6,100,50,elitist,swap,0.8000000000000002,order,0.4,9202.5,7722.5,0.0025,0.0097,1480.0,19.164778245386856,3.7545910668143225
6,100,50,elitist,swap,0.4,order,0.6000000000000001,8754.5,7722.5,0.0033,0.0097,1032.0,13.363548073810293,2.881356147308782
6,100,50,elitist,swap,0.6000000000000001,order,0.6000000000000001,8842.0,7722.5,0.0034,0.0097,1119.5,14.496600841696335,2.8280792993187824
6,100,50,elitist,swap,0.8000000000000002,order,0.6000000000000001,9012.0,7722.5,0.0039,0.0097,1289.5,16.697960505017804,2.4720348037428606
6,100,50,elitist,swap,0.4,order,0.8000000000000002,8622.0,7722.5,0.0040,0.0097,899.5,11.647782453868572,2.4011301227573183
6,100,50,elitist,swap,0.6000000000000001,order,0.8000000000000002,9043.0,7722.5,0.0038,0.0097,1320.5,17.099384914211726,2.5030607112095486
6,100,50,elitist,swap,0.8000000000000002,order,0.8000000000000002,8629.5,7722.5,0.0037,0.0097,907.0,11.744901262544516,2.6016593426269345
6,100,50,elitist,insert,0.4,pmx,0.4,9210.0,7722.5,0.0029,0.0097,1487.5,19.2618970540628,3.339194747209455
6,100,50,elitist,insert,0.6000000000000001,pmx,0.4,9404.0,7722.5,0.0026,0.0097,1681.5,21.774036905147298,3.6004202477876106
6,100,50,elitist,insert,0.8000000000000002,pmx,0.4,9057.0,7722.5,0.0026,0.0097,1334.5,17.280673357073482,3.6235080869255434
6,100,50,elitist,insert,0.4,pmx,0.6000000000000001,9179.0,7722.5,0.0039,0.0097,1456.5,18.860472644868892,2.4851718770997495
6,100,50,elitist,insert,0.6000000000000001,pmx,0.6000000000000001,8886.0,7722.5,0.0089,0.0097,1163.5,15.066364519261896,1.083193525026624
6,100,50,elitist,insert,0.8000000000000002,pmx,0.6000000000000001,8858.0,7722.5,0.0094,0.0097,1135.5,14.703787633538369,1.0302544644213725
6,100,50,elitist,insert,0.4,pmx,0.8000000000000002,8677.5,7722.5,0.0042,0.0097,955.0,12.366461638070575,2.3043015858631626
6,100,50,elitist,insert,0.6000000000000001,pmx,0.8000000000000002,8857.5,7722.5,0.0041,0.0097,1135.0,14.697313046293303,2.3597673452815964
6,100,50,elitist,insert,0.8000000000000002,pmx,0.8000000000000002,8728.5,7722.5,0.0037,0.0097,1006.0,13.026869537067014,2.6036572891334955
6,100,50,elitist,insert,0.4,order,0.4,9012.0,7722.5,0.0030,0.0097,1289.5,16.697960505017804,3.23254002860321
6,100,50,elitist,insert,0.6000000000000001,order,0.4,8981.5,7722.5,0.0026,0.0097,1259.0,16.303010683068948,3.7240044668192223
6,100,50,elitist,insert,0.8000000000000002,order,0.4,9501.5,7722.5,0.0025,0.0097,1779.0,23.036581417934613,3.7705976645041708
6,100,50,elitist,insert,0.4,order,0.6000000000000001,9223.0,7722.5,0.0072,0.0097,1500.5,19.43023632243444,1.345350643166562
6,100,50,elitist,insert,0.6000000000000001,order,0.6000000000000001,8828.0,7722.5,0.0033,0.0097,1105.5,14.315312398834578,2.865728590547299
6,100,50,elitist,insert,0.8000000000000002,order,0.6000000000000001,9039.0,7722.5,0.0032,0.0097,1316.5,17.047588216251214,2.949880278422274
6,100,50,elitist,insert,0.4,order,0.8000000000000002,8823.0,7722.5,0.0043,0.0097,1100.5,14.250566526383949,2.24864581882496
6,100,50,elitist,insert,0.6000000000000001,order,0.8000000000000002,8824.0,7722.5,0.0064,0.0097,1101.5,14.263515700874066,1.5055600340450728
6,100,50,elitist,insert,0.8000000000000002,order,0.8000000000000002,8702.0,7722.5,0.0047,0.0097,979.5,12.68371641307867,2.02764758534762
6,100,50,elitist,scramble,0.4,pmx,0.4,9180.0,7722.5,0.0035,0.0097,1457.5,18.87342181935901,2.731803451285839
6,100,50,elitist,scramble,0.6000000000000001,pmx,0.4,9223.0,7722.5,0.0031,0.0097,1500.5,19.43023632243444,3.0553280865124663
6,100,50,elitist,scramble,0.8000000000000002,pmx,0.4,9273.0,7722.5,0.0033,0.0097,1550.5,20.07769504694076,2.85466943586865
6,100,50,elitist,scramble,0.4,pmx,0.6000000000000001,8792.0,7722.5,0.0042,0.0097,1069.5,13.849142117190027,2.271875631002904
6,100,50,elitist,scramble,0.6000000000000001,pmx,0.6000000000000001,8824.0,7722.5,0.0036,0.0097,1101.5,14.263515700874066,2.6624402067927493
6,100,50,elitist,scramble,0.8000000000000002,pmx,0.6000000000000001,8441.0,7722.5,0.0032,0.0097,718.5,9.303981871155713,3.0163663107947807
6,100,50,elitist,scramble,0.4,pmx,0.8000000000000002,8984.0,7722.5,0.0049,0.0097,1261.5,16.335383619294277,1.9445917598699933
6,100,50,elitist,scramble,0.6000000000000001,pmx,0.8000000000000002,8627.0,7722.5,0.0040,0.0097,904.5,11.712528326319202,2.3841048227365955
6,100,50,elitist,scramble,0.8000000000000002,pmx,0.8000000000000002,8627.0,7722.5,0.0038,0.0097,904.5,11.712528326319202,2.5078437280404366
6,100,50,elitist,scramble,0.4,order,0.4,9180.0,7722.5,0.0031,0.0097,1457.5,18.87342181935901,3.126469591946515
6,100,50,elitist,scramble,0.6000000000000001,order,0.4,9379.0,7722.5,0.0029,0.0097,1656.5,21.450307542894137,3.313360110758205
6,100,50,elitist,scramble,0.8000000000000002,order,0.4,9248.5,7722.5,0.0026,0.0097,1526.0,19.760440271932666,3.6042477675407514
6,100,50,elitist,scramble,0.4,order,0.6000000000000001,9012.0,7722.5,0.0037,0.0097,1289.5,16.697960505017804,2.5973409601634323
6,100,50,elitist,scramble,0.6000000000000001,order,0.6000000000000001,9253.0,7722.5,0.0033,0.0097,1530.5,19.81871155713823,2.8955055725571133
6,100,50,elitist,scramble,0.8000000000000002,order,0.6000000000000001,9018.0,7722.5,0.0031,0.0097,1295.5,16.775655551958565,3.069388819313467
6,100,50,elitist,scramble,0.4,order,0.8000000000000002,8711.0,7722.5,0.0041,0.0097,988.5,12.800258983489798,2.3509042413035943
6,100,50,elitist,scramble,0.6000000000000001,order,0.8000000000000002,8803.0,7722.5,0.0038,0.0097,1080.5,13.991583036581417,2.497222489565431
6,100,50,elitist,scramble,0.8000000000000002,order,0.8000000000000002,8728.5,7722.5,0.0038,0.0097,1006.0,13.026869537067014,2.5208965115558586
6,100,50,elitist,reverse,0.4,pmx,0.4,9018.0,7722.5,0.0029,0.0097,1295.5,16.775655551958565,3.2379426024671707
6,100,50,elitist,reverse,0.6000000000000001,pmx,0.4,9426.5,7722.5,0.0026,0.0097,1704.0,22.065393331175144,3.673234814012279
6,100,50,elitist,reverse,0.8000000000000002,pmx,0.4,9018.0,7722.5,0.0026,0.0097,1295.5,16.775655551958565,3.6374384264640143
6,100,50,elitist,reverse,0.4,pmx,0.6000000000000001,9033.5,7722.5,0.0034,0.0097,1311.0,16.97636775655552,2.794090295996154
6,100,50,elitist,reverse,0.6000000000000001,pmx,0.6000000000000001,8878.0,7722.5,0.0034,0.0097,1155.5,14.962771123340886,2.776168461276015
6,100,50,elitist,reverse,0.8000000000000002,pmx,0.6000000000000001,8728.5,7722.5,0.0032,0.0097,1006.0,13.026869537067014,2.992405766401883
6,100,50,elitist,reverse,0.4,pmx,0.8000000000000002,8535.0,7722.5,0.0046,0.0097,812.5,10.521204273227582,2.1043109961725457
6,100,50,elitist,reverse,0.6000000000000001,pmx,0.8000000000000002,8987.5,7722.5,0.0038,0.0097,1265.0,16.38070573000971,2.5079983232647023
6,100,50,elitist,reverse,0.8000000000000002,pmx,0.8000000000000002,8629.5,7722.5,0.0037,0.0097,907.0,11.744901262544516,2.568481616161616
6,100,50,elitist,reverse,0.4,order,0.4,9103.5,7722.5,0.0029,0.0097,1381.0,17.882809970864358,3.315250065189048
6,100,50,elitist,reverse,0.6000000000000001,order,0.4,9605.0,7722.5,0.0027,0.0097,1882.5,24.376820977662675,3.5082132275588513
6,100,50,elitist,reverse,0.8000000000000002,order,0.4,9335.0,7722.5,0.0027,0.0097,1612.5,20.88054386532859,3.518833143054835
6,100,50,elitist,reverse,0.4,order,0.6000000000000001,9338.5,7722.5,0.0036,0.0097,1616.0,20.925865976044022,2.688834102174344
6,100,50,elitist,reverse,0.6000000000000001,order,0.6000000000000001,8792.0,7722.5,0.0031,0.0097,1069.5,13.849142117190027,3.072170112512271
6,100,50,elitist,reverse,0.8000000000000002,order,0.6000000000000001,9121.0,7722.5,0.0030,0.0097,1398.5,18.10942052444156,3.2248532656943563
6,100,50,elitist,reverse,0.4,order,0.8000000000000002,8562.0,7722.5,0.0039,0.0097,839.5,10.870831984460992,2.45695686937617
6,100,50,elitist,reverse,0.6000000000000001,order,0.8000000000000002,8987.5,7722.5,0.0040,0.0097,1265.0,16.38070573000971,2.422287973326983
6,100,50,elitist,reverse,0.8000000000000002,order,0.8000000000000002,9059.0,7722.5,0.0035,0.0097,1336.5,17.306571706053745,2.7255810812621424
6,100,100,elitist,swap,0.4,pmx,0.4,9184.5,7722.5,0.0055,0.0097,1462.0,18.931693104564587,1.7354753572494988
6,100,100,elitist,swap,0.6000000000000001,pmx,0.4,9077.0,7722.5,0.0054,0.0097,1354.5,17.539656846876014,1.7733741086217418
6,100,100,elitist,swap,0.8000000000000002,pmx,0.4,8984.0,7722.5,0.0052,0.0097,1261.5,16.335383619294277,1.8582601991413172
6,100,100,elitist,swap,0.4,pmx,0.6000000000000001,8857.5,7722.5,0.0068,0.0097,1135.0,14.697313046293303,1.4075819540548022
6,100,100,elitist,swap,0.6000000000000001,pmx,0.6000000000000001,8858.0,7722.5,0.0066,0.0097,1135.5,14.703787633538369,1.4656945313062901
6,100,100,elitist,swap,0.8000000000000002,pmx,0.6000000000000001,8828.0,7722.5,0.0061,0.0097,1105.5,14.315312398834578,1.5842353802422025
6,100,100,elitist,swap,0.4,pmx,0.8000000000000002,8587.0,7722.5,0.0081,0.0097,864.5,11.194561346714153,1.1864901953922427
6,100,100,elitist,swap,0.6000000000000001,pmx,0.8000000000000002,8604.0,7722.5,0.0075,0.0097,881.5,11.41469731304629,1.288103492164002
6,100,100,elitist,swap,0.8000000000000002,pmx,0.8000000000000002,8778.5,7722.5,0.0073,0.0097,1056.0,13.674328261573322,1.3142766765732008
6,100,100,elitist,swap,0.4,order,0.4,9248.5,7722.5,0.0055,0.0097,1526.0,19.760440271932666,1.7442550396570204
6,100,100,elitist,swap,0.6000000000000001,order,0.4,9399.0,7722.5,0.0054,0.0097,1676.5,21.70929103269667,1.7765490065935985
6,100,100,elitist,swap,0.8000000000000002,order,0.4,9180.0,7722.5,0.0050,0.0097,1457.5,18.87342181935901,1.921176219483402
6,100,100,elitist,swap,0.4,order,0.6000000000000001,8824.0,7722.5,0.0067,0.0097,1101.5,14.263515700874066,1.4404230412462382
6,100,100,elitist,swap,0.6000000000000001,order,0.6000000000000001,8862.0,7722.5,0.0064,0.0097,1139.5,14.755584331498866,1.5127816167174835
6,100,100,elitist,swap,0.8000000000000002,order,0.6000000000000001,8858.0,7722.5,0.0064,0.0097,1135.5,14.703787633538369,1.4979105629395089
6,100,100,elitist,swap,0.4,order,0.8000000000000002,8803.0,7722.5,0.0082,0.0097,1080.5,13.991583036581417,1.1758937772768
6,100,100,elitist,swap,0.6000000000000001,order,0.8000000000000002,8803.0,7722.5,0.0080,0.0097,1080.5,13.991583036581417,1.2074417213236386
6,100,100,elitist,swap,0.8000000000000002,order,0.8000000000000002,8711.0,7722.5,0.0070,0.0097,988.5,12.800258983489798,1.3776029797176041
6,100,100,elitist,insert,0.4,pmx,0.4,9101.0,7722.5,0.0056,0.0097,1378.5,17.850437034639043,1.7068614197012921
6,100,100,elitist,insert,0.6000000000000001,pmx,0.4,9179.0,7722.5,0.0054,0.0097,1456.5,18.860472644868892,1.7652947802317005
6,100,100,elitist,insert,0.8000000000000002,pmx,0.4,8949.5,7722.5,0.0050,0.0097,1227.0,15.888637099384908,1.9268173715368222
6,100,100,elitist,insert,0.4,pmx,0.6000000000000001,8857.5,7722.5,0.0067,0.0097,1135.0,14.697313046293303,1.432662469187971
6,100,100,elitist,insert,0.6000000000000001,pmx,0.6000000000000001,8858.0,7722.5,0.0063,0.0097,1135.5,14.703787633538369,1.523031812226257
6,100,100,elitist,insert,0.8000000000000002,pmx,0.6000000000000001,8803.0,7722.5,0.0064,0.0097,1080.5,13.991583036581417,1.5132317488655807
6,100,100,elitist,insert,0.4,pmx,0.8000000000000002,8669.5,7722.5,0.0080,0.0097,947.0,12.262868242149565,1.2116489606289833
6,100,100,elitist,insert,0.6000000000000001,pmx,0.8000000000000002,8663.0,7722.5,0.0075,0.0097,940.5,12.178698607963739,1.2904732070923335
6,100,100,elitist,insert,0.8000000000000002,pmx,0.8000000000000002,8702.0,7722.5,0.0071,0.0097,979.5,12.68371641307867,1.362379827880655
6,100,100,elitist,insert,0.4,order,0.4,9404.0,7722.5,0.0057,0.0097,1681.5,21.774036905147298,1.6745451432334542
6,100,100,elitist,insert,0.6000000000000001,order,0.4,9232.0,7722.5,0.0054,0.0097,1509.5,19.54677889284558,1.7651416026725673
6,100,100,elitist,insert,0.8000000000000002,order,0.4,9057.0,7722.5,0.0051,0.0097,1334.5,17.280673357073482,1.883117278407776
6,100,100,elitist,insert,0.4,order,0.6000000000000001,8987.5,7722.5,0.0068,0.0097,1265.0,16.38070573000971,1.411048062983387
6,100,100,elitist,insert,0.6000000000000001,order,0.6000000000000001,9000.0,7722.5,0.0066,0.0097,1277.5,16.542570411136296,1.456511967923245
6,100,100,elitist,insert,0.8000000000000002,order,0.6000000000000001,8981.5,7722.5,0.0063,0.0097,1259.0,16.303010683068948,1.5304223894071622
6,100,100,elitist,insert,0.4,order,0.8000000000000002,8886.0,7722.5,0.0078,0.0097,1163.5,15.066364519261896,1.2317514017559794
6,100,100,elitist,insert,0.6000000000000001,order,0.8000000000000002,8562.0,7722.5,0.0075,0.0097,839.5,10.870831984460992,1.281046279794704
6,100,100,elitist,insert,0.8000000000000002,order,0.8000000000000002,8711.0,7722.5,0.0070,0.0097,988.5,12.800258983489798,1.383364461067664
6,100,100,elitist,scramble,0.4,pmx,0.4,9180.0,7722.5,0.0057,0.0097,1457.5,18.87342181935901,1.6893555121870198
6,100,100,elitist,scramble,0.6000000000000001,pmx,0.4,9338.5,7722.5,0.0056,0.0097,1616.0,20.925865976044022,1.7123210774410775
6,100,100,elitist,scramble,0.8000000000000002,pmx,0.4,9058.0,7722.5,0.0051,0.0097,1335.5,17.293622531563614,1.8765162492504959
6,100,100,elitist,scramble,0.4,pmx,0.6000000000000001,8682.0,7722.5,0.0071,0.0097,959.5,12.424732923276139,1.3535864790231893
6,100,100,elitist,scramble,0.6000000000000001,pmx,0.6000000000000001,9103.5,7722.5,0.0066,0.0097,1381.0,17.882809970864358,1.468021534242621
6,100,100,elitist,scramble,0.8000000000000002,pmx,0.6000000000000001,8586.5,7722.5,0.0062,0.0097,864.0,11.188086759469087,1.544071835743292
6,100,100,elitist,scramble,0.4,pmx,0.8000000000000002,8702.0,7722.5,0.0081,0.0097,979.5,12.68371641307867,1.1882922133302178
6,100,100,elitist,scramble,0.6000000000000001,pmx,0.8000000000000002,8501.0,7722.5,0.0075,0.0097,778.5,10.080932340563294,1.2897368457758758
6,100,100,elitist,scramble,0.8000000000000002,pmx,0.8000000000000002,8629.5,7722.5,0.0075,0.0097,907.0,11.744901262544516,1.280240057899871
6,100,100,elitist,scramble,0.4,order,0.4,9490.0,7722.5,0.0057,0.0097,1767.5,22.887665911298157,1.6822306719040727
6,100,100,elitist,scramble,0.6000000000000001,order,0.4,9399.0,7722.5,0.0053,0.0097,1676.5,21.70929103269667,1.8294324744817663
6,100,100,elitist,scramble,0.8000000000000002,order,0.4,9376.5,7722.5,0.0050,0.0097,1654.0,21.417934606668823,1.917644645550528
6,100,100,elitist,scramble,0.4,order,0.6000000000000001,9101.0,7722.5,0.0067,0.0097,1378.5,17.850437034639043,1.4434381891719295
