n,generations,population_size,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
8,80000,300,reverse,0.6000000000000001,order,0.6000000000000001,25317.5,22736.5,0.0307,0.9348,2581.0,11.351791172783848,30.403971674498674
8,80000,300,reverse,0.8000000000000002,order,0.6000000000000001,25259.5,22736.5,0.0286,0.9348,2523.0,11.096694741934769,32.64696647071558
8,80000,300,reverse,0.4,order,0.8000000000000002,24915.5,22736.5,0.0382,0.9348,2179.0,9.583709014140254,24.435732007104797
8,80000,300,reverse,0.6000000000000001,order,0.8000000000000002,24870.5,22736.5,0.0370,0.9348,2134.0,9.385789369515976,25.199628379533518
8,80000,300,reverse,0.8000000000000002,order,0.8000000000000002,24955.0,22736.5,0.0334,0.9348,2218.5,9.757438479977125,27.928564971365073
12,80000,150,swap,0.4,pmx,0.4,84188.5,68561.0,0.0310,62.349,15627.5,22.793570688875604,2007.2046121302365
12,80000,150,swap,0.6000000000000001,pmx,0.4,85118.5,68561.0,0.0291,62.349,16557.5,24.15002698327038,2136.0887081560136
12,80000,150,swap,0.8000000000000002,pmx,0.4,83035.0,68561.0,0.0256,62.349,14474.0,21.111127317279497,2430.622363565387
12,80000,150,swap,0.4,pmx,0.6000000000000001,81611.0,68561.0,0.0354,62.349,13050.0,19.034144776184718,1758.4567907689825
12,80000,150,swap,0.6000000000000001,pmx,0.6000000000000001,82299.5,68561.0,0.0326,62.349,13738.5,20.038360000583424,1910.7756051468277
12,80000,150,swap,0.8000000000000002,pmx,0.6000000000000001,81570.5,68561.0,0.0300,62.349,13009.5,18.97507329239656,2076.387789082536
12,80000,150,swap,0.4,pmx,0.8000000000000002,80787.0,68561.0,0.0394,62.349,12226.0,17.832295328247838,1578.6177552306558
12,80000,150,swap,0.6000000000000001,pmx,0.8000000000000002,81691.0,68561.0,0.0396,62.349,13130.0,19.15082918860577,1572.0508572046888
12,80000,150,swap,0.8000000000000002,pmx,0.8000000000000002,80732.5,68561.0,0.0352,62.349,12171.5,17.752804072285997,1769.8578763654082
12,80000,150,swap,0.4,order,0.4,85414.5,68561.0,0.0291,62.349,16853.5,24.581759309228275,2141.984962453312
12,80000,150,swap,0.6000000000000001,order,0.4,84591.5,68561.0,0.0368,62.349,16030.5,23.381368416446662,1691.5745562369013
12,80000,150,swap,0.8000000000000002,order,0.4,85075.0,68561.0,0.0245,62.349,16514.0,24.08657983401642,2535.4921475276324
12,80000,150,swap,0.4,order,0.6000000000000001,83343.5,68561.0,0.0326,62.349,14782.5,21.561091582678202,1906.9021948242294
12,80000,150,swap,0.6000000000000001,order,0.6000000000000001,82635.0,68561.0,0.0334,62.349,14074.0,20.527705255174226,1863.407867293715
12,80000,150,swap,0.8000000000000002,order,0.6000000000000001,82996.0,68561.0,0.0311,62.349,14435.0,21.054243666224238,2003.5446362048358
12,80000,150,swap,0.4,order,0.8000000000000002,81956.0,68561.0,0.0377,62.349,13395.0,19.537346304750514,1650.534335369856
12,80000,150,swap,0.6000000000000001,order,0.8000000000000002,82339.0,68561.0,0.0386,62.349,13778.0,20.095972929216316,1611.5873031571032
12,80000,150,swap,0.8000000000000002,order,0.8000000000000002,82572.0,68561.0,0.0365,62.349,14011.0,20.435816280392643,1708.0589670811996
12,80000,150,insert,0.4,pmx,0.4,84677.5,68561.0,0.0288,62.349,16116.5,23.5068041597993,2162.6392227717038
12,80000,150,insert,0.6000000000000001,pmx,0.4,84330.0,68561.0,0.0276,62.349,15769.0,22.999956243345338,2251.568371670139
12,80000,150,insert,0.8000000000000002,pmx,0.4,85252.5,68561.0,0.0259,62.349,16691.5,24.345473374075638,2405.2486557461484
12,80000,150,insert,0.4,pmx,0.6000000000000001,82653.0,68561.0,0.0352,62.349,14092.0,20.55395924796896,1770.0016250592232
12,80000,150,insert,0.6000000000000001,pmx,0.6000000000000001,81942.5,68561.0,0.0354,62.349,13381.5,19.517655810154466,1760.919681741051
12,80000,150,insert,0.8000000000000002,pmx,0.6000000000000001,82688.5,68561.0,0.0334,62.349,14127.5,20.6057379559808,1863.3813120519872
12,80000,150,insert,0.4,pmx,0.8000000000000002,80120.0,68561.0,0.0405,62.349,11559.0,16.859439039687288,1537.4298049101683
12,80000,150,insert,0.6000000000000001,pmx,0.8000000000000002,81405.0,68561.0,0.0384,62.349,12844.0,18.733682414200487,1622.234312399196
12,80000,150,insert,0.8000000000000002,pmx,0.8000000000000002,81120.0,68561.0,0.0358,62.349,12559.0,18.317994194950487,1738.5827311988085
12,80000,150,insert,0.4,order,0.4,84258.0,68561.0,0.0302,62.349,15697.0,22.894940272166394,2061.850307853634
12,80000,150,insert,0.6000000000000001,order,0.4,84450.0,68561.0,0.0271,62.349,15889.0,23.17498286197693,2292.585651506119
12,80000,150,insert,0.8000000000000002,order,0.4,85353.5,68561.0,0.0248,62.349,16792.5,24.492787444757226,2510.590709714582
12,80000,150,insert,0.4,order,0.6000000000000001,84042.0,68561.0,0.0341,62.349,15481.0,22.579892358629536,1825.2995051022544
12,80000,150,insert,0.6000000000000001,order,0.6000000000000001,83008.5,68561.0,0.0324,62.349,14447.5,21.072475605665034,1922.6321716844218
12,80000,150,insert,0.8000000000000002,order,0.6000000000000001,82933.5,68561.0,0.0304,62.349,14372.5,20.96308396902029,2045.1451101987188
12,80000,150,insert,0.4,order,0.8000000000000002,81647.5,68561.0,0.0375,62.349,13086.5,19.087382039351823,1660.3640594786098
12,80000,150,insert,0.6000000000000001,order,0.8000000000000002,82795.5,68561.0,0.0363,62.349,14234.5,20.761803357593962,1716.7264712763651
12,80000,150,insert,0.8000000000000002,order,0.8000000000000002,81961.5,68561.0,0.0355,62.349,13400.5,19.54536835810447,1754.304479137038
12,80000,150,scramble,0.4,pmx,0.4,85008.5,68561.0,0.0276,62.349,16447.5,23.989585916191416,2254.441111881239
12,80000,150,scramble,0.6000000000000001,pmx,0.4,84028.5,68561.0,0.0266,62.349,15467.5,22.560201864033488,2343.4324742232934
12,80000,150,scramble,0.8000000000000002,pmx,0.4,84799.0,68561.0,0.0255,62.349,16238.0,23.68401861116378,2436.19261529289
12,80000,150,scramble,0.4,pmx,0.6000000000000001,82690.0,68561.0,0.0347,62.349,14129.0,20.6079257887137,1791.672045547037
12,80000,150,scramble,0.6000000000000001,pmx,0.6000000000000001,81841.5,68561.0,0.0326,62.349,13280.5,19.370341739472877,1909.2689593703683
12,80000,150,scramble,0.8000000000000002,pmx,0.6000000000000001,82128.0,68561.0,0.0402,62.349,13567.0,19.78821779145578,1547.1989450840717
12,80000,150,scramble,0.4,pmx,0.8000000000000002,82053.0,68561.0,0.0392,62.349,13492.0,19.67882615481105,1587.6650442342484
12,80000,150,scramble,0.6000000000000001,pmx,0.8000000000000002,80279.5,68561.0,0.0385,62.349,11718.5,17.09207858695177,1618.0587804479642
12,80000,150,scramble,0.8000000000000002,pmx,0.8000000000000002,80420.5,68561.0,0.0352,62.349,11859.5,17.29773486384387,1769.5824232885147
12,80000,150,scramble,0.4,order,0.4,84962.0,68561.0,0.0283,62.349,16401.0,23.921763101471683,2199.5278154995203
12,80000,150,scramble,0.6000000000000001,order,0.4,84799.0,68561.0,0.0277,62.349,16238.0,23.68401861116378,2248.47093095799
12,80000,150,scramble,0.8000000000000002,order,0.4,85217.0,68561.0,0.0256,62.349,16656.0,24.2936946660638,2432.4310305645986
12,80000,150,scramble,0.4,order,0.6000000000000001,82870.5,68561.0,0.0376,62.349,14309.5,20.871194994238706,1654.659496320668
12,80000,150,scramble,0.6000000000000001,order,0.6000000000000001,81665.5,68561.0,0.0455,62.349,13104.5,19.11363603214656,1369.416699897887
12,80000,150,scramble,0.8000000000000002,order,0.6000000000000001,83588.0,68561.0,0.0410,62.349,15027.0,21.917708318140043,1520.0219716816628
12,80000,150,scramble,0.4,order,0.8000000000000002,81359.5,68561.0,0.0479,62.349,12798.5,18.66731815463602,1299.8969076936842
12,80000,150,scramble,0.6000000000000001,order,0.8000000000000002,81277.0,68561.0,0.0452,62.349,12716.0,18.546987354326802,1376.4733195919698
12,80000,150,scramble,0.8000000000000002,order,0.8000000000000002,81877.0,68561.0,0.0437,62.349,13316.0,19.422120447484716,1425.4136261589529
12,80000,150,reverse,0.4,pmx,0.4,84302.5,68561.0,0.0366,62.349,15741.5,22.959845976575608,1699.5558594657828
12,80000,150,reverse,0.6000000000000001,pmx,0.4,84018.5,68561.0,0.0306,62.349,15457.5,22.54561631248086,2032.6189798922717
12,80000,150,reverse,0.8000000000000002,pmx,0.4,83953.5,68561.0,0.0278,62.349,15392.5,22.450810227388743,2236.6440596300063
12,80000,150,reverse,0.4,pmx,0.6000000000000001,81485.5,68561.0,0.0384,62.349,12924.5,18.851096104199186,1621.2487141882928
12,80000,150,reverse,0.6000000000000001,pmx,0.6000000000000001,82043.0,68561.0,0.0512,62.349,13482.0,19.664240603258406,1217.3024936041857
12,80000,150,reverse,0.8000000000000002,pmx,0.6000000000000001,81935.0,68561.0,0.0388,62.349,13374.0,19.50671664648999,1605.463018122882
12,80000,150,reverse,0.4,pmx,0.8000000000000002,81494.5,68561.0,0.0465,62.349,12933.5,18.864223100596547,1339.6101718934092
12,80000,150,reverse,0.6000000000000001,pmx,0.8000000000000002,80361.5,68561.0,0.0381,62.349,11800.5,17.211680109683343,1633.2677144302531
12,80000,150,reverse,0.8000000000000002,pmx,0.8000000000000002,80039.5,68561.0,0.0365,62.349,11478.5,16.742025349688603,1704.6964271019385
12,80000,150,reverse,0.4,order,0.4,85866.5,68561.0,0.0294,62.349,17305.5,25.241026239407248,2119.7436965201955
12,80000,150,reverse,0.6000000000000001,order,0.4,85163.0,68561.0,0.0270,62.349,16602.0,24.21493268767958,2306.1921609947526
12,80000,150,reverse,0.8000000000000002,order,0.4,85286.5,68561.0,0.0253,62.349,16725.5,24.39506424935459,2458.8006440196696
12,80000,150,reverse,0.4,order,0.6000000000000001,82959.0,68561.0,0.0346,62.349,14398.0,21.0002771254795,1798.4860328734715
12,80000,150,reverse,0.6000000000000001,order,0.6000000000000001,83018.0,68561.0,0.0319,62.349,14457.0,21.086331879640028,1953.204619502868
12,80000,150,reverse,0.8000000000000002,order,0.6000000000000001,83256.5,68561.0,0.0296,62.349,14695.5,21.434197284170295,2103.359286543875
12,80000,150,reverse,0.4,order,0.8000000000000002,81034.5,68561.0,0.0407,62.349,12473.5,18.19328772917548,1531.8551978209296
12,80000,150,reverse,0.6000000000000001,order,0.8000000000000002,81690.5,68561.0,0.0379,62.349,13129.5,19.150099911028136,1643.1812961187313
12,80000,150,reverse,0.8000000000000002,order,0.8000000000000002,81976.5,68561.0,0.0463,62.349,13415.5,19.567246685433403,1346.1819927623146
12,80000,200,swap,0.4,pmx,0.4,84108.0,68561.0,0.0374,62.349,15547.0,22.67615699887692,1663.2575628768411
12,80000,200,swap,0.6000000000000001,pmx,0.4,83846.5,68561.0,0.0375,62.349,15285.5,22.29474482577558,1659.7423226306
12,80000,200,swap,0.8000000000000002,pmx,0.4,84633.5,68561.0,0.0403,62.349,16072.5,23.442627732967722,1546.8328784469602
12,80000,200,swap,0.4,pmx,0.6000000000000001,82873.5,68561.0,0.0704,62.349,14312.5,20.875570659704493,884.5637573518966
12,80000,200,swap,0.6000000000000001,pmx,0.6000000000000001,81855.0,68561.0,0.0513,62.349,13294.0,19.390032234068926,1213.2925985023521
12,80000,200,swap,0.8000000000000002,pmx,0.6000000000000001,81365.0,68561.0,0.0556,62.349,12804.0,18.67534020798996,1119.9456113882904
12,80000,200,swap,0.4,pmx,0.8000000000000002,80684.5,68561.0,0.0654,62.349,12123.5,17.682793424833363,951.9482659813403
12,80000,200,swap,0.6000000000000001,pmx,0.8000000000000002,80695.0,68561.0,0.0520,62.349,12134.0,17.698108253963625,1197.09714674943
12,80000,200,swap,0.8000000000000002,pmx,0.8000000000000002,81433.5,68561.0,0.0522,62.349,12872.5,18.7752512361255,1193.8890896955363
12,80000,200,swap,0.4,order,0.4,85878.0,68561.0,0.0454,62.349,17317.0,25.257799623692776,1371.2333785813162
12,80000,200,swap,0.6000000000000001,order,0.4,85698.0,68561.0,0.0393,62.349,17137.0,24.99525969574539,1586.249386428567
12,80000,200,swap,0.8000000000000002,order,0.4,84817.0,68561.0,0.0373,62.349,16256.0,23.710272603958515,1668.6915190280506
12,80000,200,swap,0.4,order,0.6000000000000001,83392.0,68561.0,0.0479,62.349,14831.0,21.63183150770847,1299.3350065634859
12,80000,200,swap,0.6000000000000001,order,0.6000000000000001,82231.5,68561.0,0.0462,62.349,13670.5,19.93917825002552,1349.2797776023526
12,80000,200,swap,0.8000000000000002,order,0.6000000000000001,83420.5,68561.0,0.0449,62.349,14859.5,21.673400329633466,1387.1993512309234
12,80000,200,swap,0.4,order,0.8000000000000002,82118.0,68561.0,0.0580,62.349,13557.0,19.77363223990315,1074.592411574717
12,80000,200,swap,0.6000000000000001,order,0.8000000000000002,81762.5,68561.0,0.0537,62.349,13201.5,19.25511588220708,1159.970281557446
12,80000,200,swap,0.8000000000000002,order,0.8000000000000002,82031.0,68561.0,0.0487,62.349,13470.0,19.64673794139526,1280.239393029711
12,80000,200,insert,0.4,pmx,0.4,84595.0,68561.0,0.0412,62.349,16034.0,23.386473359490083,1510.8537859123683
12,80000,200,insert,0.6000000000000001,pmx,0.4,83925.5,68561.0,0.0407,62.349,15364.5,22.40997068304138,1529.454156822608
12,80000,200,insert,0.8000000000000002,pmx,0.4,84241.0,68561.0,0.0355,62.349,15680.0,22.87014483452691,1753.7162522029532
12,80000,200,insert,0.4,pmx,0.6000000000000001,82928.5,68561.0,0.0496,62.349,14367.5,20.955791193243968,1255.09051687464
12,80000,200,insert,0.6000000000000001,pmx,0.6000000000000001,82791.0,68561.0,0.0440,62.349,14230.0,20.75523985939529,1415.4609673239406
12,80000,200,insert,0.8000000000000002,pmx,0.6000000000000001,83194.0,68561.0,0.0541,62.349,14633.0,21.343037586966346,1152.3136108291033
12,80000,200,insert,0.4,pmx,0.8000000000000002,80737.0,68561.0,0.0553,62.349,12176.0,17.759367570484685,1127.26428677469
12,80000,200,insert,0.6000000000000001,pmx,0.8000000000000002,80832.0,68561.0,0.0513,62.349,12271.0,17.897930310234685,1214.7128010925
12,80000,200,insert,0.8000000000000002,pmx,0.8000000000000002,79973.5,68561.0,0.0494,62.349,11412.5,16.645760709441234,1260.9668791305228
12,80000,200,insert,0.4,order,0.4,84744.5,68561.0,0.0426,62.349,16183.5,23.604527355201938,1461.5167863366325
12,80000,200,insert,0.6000000000000001,order,0.4,85534.0,68561.0,0.0545,62.349,16973.0,24.756056650282233,1143.206005175911
12,80000,200,insert,0.8000000000000002,order,0.4,84934.0,68561.0,0.0541,62.349,16373.0,23.88092355712432,1150.6252726672737
12,80000,200,insert,0.4,order,0.6000000000000001,84053.0,68561.0,0.1049,62.349,15492.0,22.59593646533743,593.9334051687133
12,80000,200,insert,0.6000000000000001,order,0.6000000000000001,83122.5,68561.0,0.0599,62.349,14561.5,21.238750893365037,1040.3043217452532
12,80000,200,insert,0.8000000000000002,order,0.6000000000000001,83691.0,68561.0,0.0515,62.349,15130.0,22.067939499132166,1210.1316518479784
12,80000,200,insert,0.4,order,0.8000000000000002,81734.0,68561.0,0.0641,62.349,13173.0,19.21354706028208,972.2706337756396
12,80000,200,insert,0.6000000000000001,order,0.8000000000000002,82229.5,68561.0,0.0579,62.349,13668.5,19.936261139715,1076.4457748488303
12,80000,200,insert,0.8000000000000002,order,0.8000000000000002,81312.0,68561.0,0.0474,62.349,12751.0,18.59803678476102,1313.127526831399
12,80000,200,scramble,0.4,pmx,0.4,83948.0,68561.0,0.0378,62.349,15387.0,22.442788174034803,1645.1246538207483
12,80000,200,scramble,0.6000000000000001,pmx,0.4,83967.5,68561.0,0.0353,62.349,15406.5,22.47122999956244,1764.9008935231113
12,80000,200,scramble,0.8000000000000002,pmx,0.4,84873.5,68561.0,0.0333,62.349,16312.5,23.79268097023089,1869.2952014753605
12,80000,200,scramble,0.4,pmx,0.6000000000000001,82694.0,68561.0,0.0475,62.349,14133.0,20.613760009334754,1310.5150645258284
12,80000,200,scramble,0.6000000000000001,pmx,0.6000000000000001,81995.5,68561.0,0.0579,62.349,13434.5,19.594959233383406,1075.4364699815353
12,80000,200,scramble,0.8000000000000002,pmx,0.6000000000000001,81195.0,68561.0,0.0513,62.349,12634.0,18.427385831595217,1213.9402946574878
12,80000,200,scramble,0.4,pmx,0.8000000000000002,80488.0,68561.0,0.0955,62.349,11927.0,17.39618733682414,652.4977546409038
12,80000,200,scramble,0.6000000000000001,pmx,0.8000000000000002,80817.5,68561.0,0.0591,62.349,12256.5,17.87678126048337,1054.8570256906712
12,80000,200,scramble,0.8000000000000002,pmx,0.8000000000000002,81197.0,68561.0,0.0648,62.349,12636.0,18.43030294190575,962.0906134540036
12,80000,200,scramble,0.4,order,0.4,85277.5,68561.0,0.0662,62.349,16716.5,24.381937252957215,941.8105798867712
12,80000,200,scramble,0.6000000000000001,order,0.4,84283.5,68561.0,0.0581,62.349,15722.5,22.932133428625605,1071.5937210691734
12,80000,200,scramble,0.8000000000000002,order,0.4,85366.0,68561.0,0.0383,62.349,16805.0,24.511019384198008,1625.7641096646648
12,80000,200,scramble,0.4,order,0.6000000000000001,82796.0,68561.0,0.0507,62.349,14235.0,20.762532635171596,1229.6546767103964
12,80000,200,scramble,0.6000000000000001,order,0.6000000000000001,82589.5,68561.0,0.0450,62.349,14028.5,20.461340995609746,1383.4786063991874
12,80000,200,scramble,0.8000000000000002,order,0.6000000000000001,82930.5,68561.0,0.0418,62.349,14369.5,20.958708303554502,1490.0892313162392
12,80000,200,scramble,0.4,order,0.8000000000000002,82329.5,68561.0,0.0622,62.349,13768.5,20.08211665524132,1001.9028101787643
12,80000,200,scramble,0.6000000000000001,order,0.8000000000000002,81820.0,68561.0,0.0526,62.349,13259.0,19.33898280363472,1183.5578611559924
12,80000,200,scramble,0.8000000000000002,order,0.8000000000000002,82609.0,68561.0,0.0515,62.349,14048.0,20.489782821137382,1209.689425922842
12,80000,200,reverse,0.4,pmx,0.4,83671.5,68561.0,0.0422,62.349,15110.5,22.03949767360453,1476.3186691430926
12,80000,200,reverse,0.6000000000000001,pmx,0.4,85421.5,68561.0,0.0391,62.349,16860.5,24.591969195315116,1593.0909584107508
12,80000,200,reverse,0.8000000000000002,pmx,0.4,84810.5,68561.0,0.0351,62.349,16249.5,23.700791995449308,1774.1684821199601
12,80000,200,reverse,0.4,pmx,0.6000000000000001,81890.5,68561.0,0.0475,62.349,13329.5,19.441810942080778,1310.6858396367318
12,80000,200,reverse,0.6000000000000001,pmx,0.6000000000000001,82503.0,68561.0,0.0447,62.349,13942.0,20.335175974679487,1394.0841006045227
12,80000,200,reverse,0.8000000000000002,pmx,0.6000000000000001,83052.0,68561.0,0.0414,62.349,14491.0,21.13592275491898,1504.205622543183
12,80000,200,reverse,0.4,pmx,0.8000000000000002,80380.0,68561.0,0.0617,62.349,11819.0,17.238663380055712,1010.1382851757144
12,80000,200,reverse,0.6000000000000001,pmx,0.8000000000000002,81302.0,68561.0,0.0641,62.349,12741.0,18.58345123320838,971.2775775727592
12,80000,200,reverse,0.8000000000000002,pmx,0.8000000000000002,80283.0,68561.0,0.0498,62.349,11722.0,17.097183529995192,1251.3968661131714
12,80000,200,reverse,0.4,order,0.4,85677.0,68561.0,0.0405,62.349,17116.0,24.964630037484866,1539.3393183388762
12,80000,200,reverse,0.6000000000000001,order,0.4,85337.0,68561.0,0.0400,62.349,16776.0,24.468721284695377,1557.7330106564846
12,80000,200,reverse,0.8000000000000002,order,0.4,85271.0,68561.0,0.0345,62.349,16710.0,24.372456644448008,1805.563948852495
12,80000,200,reverse,0.4,order,0.6000000000000001,83036.5,68561.0,0.0469,62.349,14475.5,21.113315150012397,1326.8658326745783
12,80000,200,reverse,0.6000000000000001,order,0.6000000000000001,82620.5,68561.0,0.0435,62.349,14059.5,20.50655620542291,1433.209986002795
12,80000,200,reverse,0.8000000000000002,order,0.6000000000000001,83578.5,68561.0,0.0419,62.349,15017.5,21.90385204416505,1486.3880826432187
12,80000,200,reverse,0.4,order,0.8000000000000002,82256.0,68561.0,0.0652,62.349,13695.0,19.974912851329478,956.2052451880886
12,80000,200,reverse,0.6000000000000001,order,0.8000000000000002,81348.0,68561.0,0.0621,62.349,12787.0,18.650544770350493,1002.4328036921755
12,80000,200,reverse,0.8000000000000002,order,0.8000000000000002,82231.5,68561.0,0.0484,62.349,13670.5,19.93917825002552,1287.3040084274364
12,80000,300,swap,0.4,pmx,0.4,84544.5,68561.0,0.0594,62.349,15983.5,23.312816324149296,1049.4975864385556
12,80000,300,swap,0.6000000000000001,pmx,0.4,84624.5,68561.0,0.0558,62.349,16063.5,23.429500736570347,1115.678851584498
12,80000,300,swap,0.8000000000000002,pmx,0.4,84483.0,68561.0,0.0509,62.349,15922.0,23.223115182100614,1224.4957535188184
12,80000,300,swap,0.4,pmx,0.6000000000000001,81902.5,68561.0,0.0729,62.349,13341.5,19.45931360394394,854.4229207853182
12,80000,300,swap,0.6000000000000001,pmx,0.6000000000000001,82142.0,68561.0,0.0699,62.349,13581.0,19.808637563629475,891.803450084914
12,80000,300,swap,0.8000000000000002,pmx,0.6000000000000001,82518.5,68561.0,0.0669,62.349,13957.5,20.357783579586055,930.7257232707535
12,80000,300,swap,0.4,pmx,0.8000000000000002,81536.0,68561.0,0.0807,62.349,12975.0,18.924753139539973,771.8664241343789
12,80000,300,swap,0.6000000000000001,pmx,0.8000000000000002,81498.0,68561.0,0.0784,62.349,12937.0,18.869328043639968,794.942547895236
12,80000,300,swap,0.8000000000000002,pmx,0.8000000000000002,80462.5,68561.0,0.0742,62.349,11901.5,17.35899418036493,839.5232732560938
12,80000,300,swap,0.4,order,0.4,85415.5,68561.0,0.0829,62.349,16854.5,24.583217864383542,751.8044298478628
12,80000,300,swap,0.6000000000000001,order,0.4,85405.0,68561.0,0.0541,62.349,16844.0,24.56790303525328,1150.5847728446663
12,80000,300,swap,0.8000000000000002,order,0.4,84689.0,68561.0,0.0513,62.349,16128.0,23.52357754408483,1214.5435550353898
12,80000,300,swap,0.4,order,0.6000000000000001,82868.0,68561.0,0.0752,62.349,14307.0,20.867548606350553,828.8191000817692
12,80000,300,swap,0.6000000000000001,order,0.6000000000000001,83668.0,68561.0,0.0768,62.349,15107.0,22.03439273056111,811.6886473628177
12,80000,300,swap,0.8000000000000002,order,0.6000000000000001,83681.5,68561.0,0.0598,62.349,15120.5,22.054083225157157,1041.3772702134438
12,80000,300,swap,0.4,order,0.8000000000000002,81602.5,68561.0,0.0781,62.349,13041.5,19.021747057364976,798.2913296457746
12,80000,300,swap,0.6000000000000001,order,0.8000000000000002,81904.5,68561.0,0.0743,62.349,13343.5,19.46223071425446,838.3014752094065
12,80000,300,swap,0.8000000000000002,order,0.8000000000000002,82001.5,68561.0,0.0711,62.349,13440.5,19.603710564314994,876.728778650932
12,80000,300,insert,0.4,pmx,0.4,84301.0,68561.0,0.0646,62.349,15740.0,22.957658143842707,963.9808763426987
12,80000,300,insert,0.6000000000000001,pmx,0.4,84048.5,68561.0,0.0543,62.349,15487.5,22.589372967138758,1147.928151388651
12,80000,300,insert,0.8000000000000002,pmx,0.4,83851.0,68561.0,0.0496,62.349,15290.0,22.30130832397427,1257.0210541049798
12,80000,300,insert,0.4,pmx,0.6000000000000001,82097.0,68561.0,0.0718,62.349,13536.0,19.743002581642628,867.6272443623117
12,80000,300,insert,0.6000000000000001,pmx,0.6000000000000001,82937.0,68561.0,0.0650,62.349,14376.0,20.96818891206371,959.1230711812686
12,80000,300,insert,0.8000000000000002,pmx,0.6000000000000001,81526.5,68561.0,0.0612,62.349,12965.5,18.910896865564965,1018.4825038303507
12,80000,300,insert,0.4,pmx,0.8000000000000002,81241.0,68561.0,0.0814,62.349,12680.0,18.49447936873733,765.2820749741014
12,80000,300,insert,0.6000000000000001,pmx,0.8000000000000002,80587.5,68561.0,0.0749,62.349,12026.5,17.54131357477283,832.3461021245444
12,80000,300,insert,0.8000000000000002,pmx,0.8000000000000002,80821.5,68561.0,0.0701,62.349,12260.5,17.882615481104423,888.7604763969794
12,80000,300,insert,0.4,order,0.4,84610.0,68561.0,0.0565,62.349,16049.0,23.40835168681903,1101.6912698043577
12,80000,300,insert,0.6000000000000001,order,0.4,85525.0,68561.0,0.0631,62.349,16964.0,24.742929653884858,987.0040086052672
12,80000,300,insert,0.8000000000000002,order,0.4,84167.5,68561.0,0.0514,62.349,15606.5,22.762941030615067,1212.3532606847314
12,80000,300,insert,0.4,order,0.6000000000000001,83217.0,68561.0,0.0693,62.349,14656.0,21.376584355537403,898.458288140834
12,80000,300,insert,0.6000000000000001,order,0.6000000000000001,83126.0,68561.0,0.0641,62.349,14565.0,21.243855836408457,972.1152219826624
12,80000,300,insert,0.8000000000000002,order,0.6000000000000001,83472.0,68561.0,0.0635,62.349,14911.0,21.74851592012952,980.8292642617638
12,80000,300,insert,0.4,order,0.8000000000000002,81056.5,68561.0,0.0763,62.349,12495.5,18.22537594259127,816.3789220366497
12,80000,300,insert,0.6000000000000001,order,0.8000000000000002,82113.5,68561.0,0.0731,62.349,13552.5,19.767068741704463,852.7706909802387
12,80000,300,insert,0.8000000000000002,order,0.8000000000000002,81766.5,68561.0,0.0721,62.349,13205.5,19.260950102828133,864.4523268058548
12,80000,300,scramble,0.4,pmx,0.4,84814.5,68561.0,0.0586,62.349,16253.5,23.70662621607036,1063.1767976550082
12,80000,300,scramble,0.6000000000000001,pmx,0.4,84649.5,68561.0,0.0562,62.349,16088.5,23.465964615451938,1108.7067456480263
12,80000,300,scramble,0.8000000000000002,pmx,0.4,83950.5,68561.0,0.0512,62.349,15389.5,22.446434561922956,1215.6162439500572
12,80000,300,scramble,0.4,pmx,0.6000000000000001,81727.0,68561.0,0.0741,62.349,13166.0,19.20333717419524,840.518947372481
12,80000,300,scramble,0.6000000000000001,pmx,0.6000000000000001,82481.0,68561.0,0.0682,62.349,13920.0,20.303087761263697,912.879135177402
12,80000,300,scramble,0.8000000000000002,pmx,0.6000000000000001,82623.0,68561.0,0.0590,62.349,14062.0,20.510202593311064,1056.3185068183286
12,80000,300,scramble,0.4,pmx,0.8000000000000002,81498.0,68561.0,0.0764,62.349,12937.0,18.869328043639968,815.9153482428114
12,80000,300,scramble,0.6000000000000001,pmx,0.8000000000000002,80577.5,68561.0,0.0850,62.349,12016.5,17.5267280232202,732.8595211693887
12,80000,300,scramble,0.8000000000000002,pmx,0.8000000000000002,80576.5,68561.0,0.0696,62.349,12015.5,17.525269468064934,895.0388465113732
12,80000,300,scramble,0.4,order,0.4,84994.0,68561.0,0.0581,62.349,16433.0,23.9684368664401,1071.6112856598438
12,80000,300,scramble,0.6000000000000001,order,0.4,84324.5,68561.0,0.0541,62.349,15763.5,22.991934189991397,1151.948145047045
12,80000,300,scramble,0.8000000000000002,order,0.4,85530.5,68561.0,0.0500,62.349,16969.5,24.750951707238812,1246.3631038943088
12,80000,300,scramble,0.4,order,0.6000000000000001,82883.5,68561.0,0.0699,62.349,14322.5,20.890156211257136,891.1136254612986
12,80000,300,scramble,0.6000000000000001,order,0.6000000000000001,82763.5,68561.0,0.0649,62.349,14202.5,20.715129592625544,960.2641632125493
12,80000,300,scramble,0.8000000000000002,order,0.6000000000000001,83552.5,68561.0,0.0637,62.349,14991.5,21.865929610128205,977.6647666074732
12,80000,300,scramble,0.4,order,0.8000000000000002,82303.0,68561.0,0.0782,62.349,13742.0,20.043464943626844,796.3538532393379
12,80000,300,scramble,0.6000000000000001,order,0.8000000000000002,82245.0,68561.0,0.0753,62.349,13684.0,19.958868744621583,827.3847169320622
