n,generations,population_size,selection_type,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
6,100,50,elitist,scramble,0.6000000000000001,order,0.6000000000000001,12656.5,11053.5,0.0033,0.0106,1603.0,14.502193875243137,3.1603371054876317
6,100,50,elitist,scramble,0.8000000000000002,order,0.6000000000000001,12866.0,11053.5,0.0031,0.0106,1812.5,16.397521147147955,3.389724184202501
6,100,50,elitist,scramble,0.4,order,0.8000000000000002,12272.5,11053.5,0.0041,0.0106,1219.0,11.028181119102541,2.5715554630111632
6,100,50,elitist,scramble,0.6000000000000001,order,0.8000000000000002,12620.5,11053.5,0.0042,0.0106,1567.0,14.176505179354962,2.4985738113971
6,100,50,elitist,scramble,0.8000000000000002,order,0.8000000000000002,12656.5,11053.5,0.0040,0.0106,1603.0,14.502193875243137,2.633863886255924
6,100,50,elitist,reverse,0.4,pmx,0.4,12972.0,11053.5,0.0031,0.0106,1918.5,17.35649341837427,3.3663680169607026
6,100,50,elitist,reverse,0.6000000000000001,pmx,0.4,13059.0,11053.5,0.0028,0.0106,2005.5,18.14357443343738,3.7080585821517933
6,100,50,elitist,reverse,0.8000000000000002,pmx,0.4,12972.0,11053.5,0.0028,0.0106,1918.5,17.35649341837427,3.7617076233183857
6,100,50,elitist,reverse,0.4,pmx,0.6000000000000001,12020.0,11053.5,0.0037,0.0106,966.5,8.743836793775728,2.859691413134367
6,100,50,elitist,reverse,0.6000000000000001,pmx,0.6000000000000001,12849.0,11053.5,0.0034,0.0106,1795.5,16.243723707422987,3.087473777777778
6,100,50,elitist,reverse,0.8000000000000002,pmx,0.6000000000000001,12836.0,11053.5,0.0035,0.0106,1782.5,16.12611390057448,2.948250822281167
6,100,50,elitist,reverse,0.4,pmx,0.8000000000000002,12343.5,11053.5,0.0041,0.0106,1290.0,11.670511602659786,2.5367809197763322
6,100,50,elitist,reverse,0.6000000000000001,pmx,0.8000000000000002,11554.5,11053.5,0.0042,0.0106,501.0,4.532501017777179,2.4985738113971
6,100,50,elitist,reverse,0.8000000000000002,pmx,0.8000000000000002,11783.5,11053.5,0.0043,0.0106,730.0,6.604242999954764,2.413529254655013
6,100,50,elitist,reverse,0.4,order,0.4,13242.0,11053.5,0.0030,0.0106,2188.5,19.799158637535626,3.511263812983731
6,100,50,elitist,reverse,0.6000000000000001,order,0.4,13088.5,11053.5,0.0028,0.0106,2035.0,18.410458225901294,3.732025719801897
6,100,50,elitist,reverse,0.8000000000000002,order,0.4,13147.5,11053.5,0.0026,0.0106,2094.0,18.944225810829153,3.9582997150997152
6,100,50,elitist,reverse,0.4,order,0.6000000000000001,12814.0,11053.5,0.0033,0.0106,1760.5,15.927081919753931,3.1886697554328336
6,100,50,elitist,reverse,0.6000000000000001,order,0.6000000000000001,11928.5,11053.5,0.0034,0.0106,875.0,7.916044691726597,3.088546189649184
6,100,50,elitist,reverse,0.8000000000000002,order,0.6000000000000001,12783.0,11053.5,0.0031,0.0106,1729.5,15.646627764961323,3.346855043661548
6,100,50,elitist,reverse,0.4,order,0.8000000000000002,12692.0,11053.5,0.0039,0.0106,1638.5,14.823359117021752,2.6741021532539397
6,100,50,elitist,reverse,0.6000000000000001,order,0.8000000000000002,12656.5,11053.5,0.0038,0.0106,1603.0,14.502193875243137,2.7570149076026293
6,100,50,elitist,reverse,0.8000000000000002,order,0.8000000000000002,12476.5,11053.5,0.0035,0.0106,1423.0,12.873750395802233,2.9872755761607204
6,100,100,elitist,swap,0.4,pmx,0.4,12927.0,11053.5,0.0061,0.0106,1873.5,16.949382548514052,1.730350369736125
6,100,100,elitist,swap,0.6000000000000001,pmx,0.4,13164.0,11053.5,0.0058,0.0106,2110.5,19.09349979644456,1.8217423642696169
6,100,100,elitist,swap,0.8000000000000002,pmx,0.4,13141.5,11053.5,0.0054,0.0106,2088.0,18.889944361514452,1.9452057402870144
6,100,100,elitist,swap,0.4,pmx,0.6000000000000001,12229.5,11053.5,0.0068,0.0106,1176.0,10.63916406568056,1.5550759846100035
6,100,100,elitist,swap,0.6000000000000001,pmx,0.6000000000000001,12678.5,11053.5,0.0074,0.0106,1625.0,14.701225856063687,1.4200269060014692
6,100,100,elitist,swap,0.8000000000000002,pmx,0.6000000000000001,12678.5,11053.5,0.0066,0.0106,1625.0,14.701225856063687,1.6045191959291205
6,100,100,elitist,swap,0.4,pmx,0.8000000000000002,11754.0,11053.5,0.0078,0.0106,700.5,6.3373592074908345,1.3493466387447266
6,100,100,elitist,swap,0.6000000000000001,pmx,0.8000000000000002,11683.0,11053.5,0.0075,0.0106,629.5,5.695028723933589,1.4111030056812772
6,100,100,elitist,swap,0.8000000000000002,pmx,0.8000000000000002,12113.0,11053.5,0.0076,0.0106,1059.5,9.585199258153523,1.3913197433891409
6,100,100,elitist,swap,0.4,order,0.4,13042.5,11053.5,0.0073,0.0106,1989.0,17.994300447821956,1.432794792136642
6,100,100,elitist,swap,0.6000000000000001,order,0.4,13088.5,11053.5,0.0056,0.0106,2035.0,18.410458225901294,1.8756960047251403
6,100,100,elitist,swap,0.8000000000000002,order,0.4,13126.5,11053.5,0.0050,0.0106,2073.0,18.754240738227708,2.094385830035802
6,100,100,elitist,swap,0.4,order,0.6000000000000001,12859.5,11053.5,0.0176,0.0106,1806.0,16.33871624372371,0.6002946464496443
6,100,100,elitist,swap,0.6000000000000001,order,0.6000000000000001,12679.5,11053.5,0.0073,0.0106,1626.0,14.710272764282806,1.4384968583168862
6,100,100,elitist,swap,0.8000000000000002,order,0.6000000000000001,12811.5,11053.5,0.0065,0.0106,1758.0,15.904464649206133,1.61730165150964
6,100,100,elitist,swap,0.4,order,0.8000000000000002,12744.0,11053.5,0.0080,0.0106,1690.5,15.29379834441579,1.3206482221892173
6,100,100,elitist,swap,0.6000000000000001,order,0.8000000000000002,12272.5,11053.5,0.0074,0.0106,1219.0,11.028181119102541,1.4142450742755353
6,100,100,elitist,swap,0.8000000000000002,order,0.8000000000000002,12343.5,11053.5,0.0071,0.0106,1290.0,11.670511602659786,1.4775547490860752
6,100,100,elitist,insert,0.4,pmx,0.4,12822.5,11053.5,0.0060,0.0106,1769.0,16.003980639616415,1.7524486558927868
6,100,100,elitist,insert,0.6000000000000001,pmx,0.4,13182.0,11053.5,0.0053,0.0106,2128.5,19.25634414438865,1.99522606471301
6,100,100,elitist,insert,0.8000000000000002,pmx,0.4,12903.5,11053.5,0.0051,0.0106,1850.0,16.736780205364823,2.040930150569225
6,100,100,elitist,insert,0.4,pmx,0.6000000000000001,12354.5,11053.5,0.0073,0.0106,1301.0,11.770027593070068,1.4435879732450159
6,100,100,elitist,insert,0.6000000000000001,pmx,0.6000000000000001,12681.0,11053.5,0.0065,0.0106,1627.5,14.723843126611484,1.62409579543379
6,100,100,elitist,insert,0.8000000000000002,pmx,0.6000000000000001,12692.0,11053.5,0.0066,0.0106,1638.5,14.823359117021752,1.585013276292335
6,100,100,elitist,insert,0.4,pmx,0.8000000000000002,12343.5,11053.5,0.0078,0.0106,1290.0,11.670511602659786,1.3541964119277512
6,100,100,elitist,insert,0.6000000000000001,pmx,0.8000000000000002,12654.0,11053.5,0.0076,0.0106,1600.5,14.479576604695339,1.3797480805635727
6,100,100,elitist,insert,0.8000000000000002,pmx,0.8000000000000002,12272.5,11053.5,0.0072,0.0106,1219.0,11.028181119102541,1.46653986013986
6,100,100,elitist,insert,0.4,order,0.4,13032.0,11053.5,0.0060,0.0106,1978.5,17.899307911521234,1.7650411846440908
6,100,100,elitist,insert,0.6000000000000001,order,0.4,13064.5,11053.5,0.0059,0.0106,2011.0,18.193332428642506,1.7868186801704042
6,100,100,elitist,insert,0.8000000000000002,order,0.4,12993.0,11053.5,0.0050,0.0106,1939.5,17.546478490975716,2.090840030097818
6,100,100,elitist,insert,0.4,order,0.6000000000000001,12678.5,11053.5,0.0067,0.0106,1625.0,14.701225856063687,1.5648735489775087
6,100,100,elitist,insert,0.6000000000000001,order,0.6000000000000001,12784.5,11053.5,0.0071,0.0106,1731.0,15.660198127290002,1.4831244754311639
6,100,100,elitist,insert,0.8000000000000002,order,0.6000000000000001,12882.0,11053.5,0.0068,0.0106,1828.5,16.54227167865382,1.542986825848546
6,100,100,elitist,insert,0.4,order,0.8000000000000002,12354.5,11053.5,0.0081,0.0106,1301.0,11.770027593070068,1.2931827341477604
6,100,100,elitist,insert,0.6000000000000001,order,0.8000000000000002,12343.5,11053.5,0.0076,0.0106,1290.0,11.670511602659786,1.3871957067082683
6,100,100,elitist,insert,0.8000000000000002,order,0.8000000000000002,12499.0,11053.5,0.0074,0.0106,1445.5,13.077305830732342,1.4300296687037632
6,100,100,elitist,scramble,0.4,pmx,0.4,12993.0,11053.5,0.0060,0.0106,1939.5,17.546478490975716,1.7608468612618322
6,100,100,elitist,scramble,0.6000000000000001,pmx,0.4,12993.0,11053.5,0.0054,0.0106,1939.5,17.546478490975716,1.9506678834678834
6,100,100,elitist,scramble,0.8000000000000002,pmx,0.4,12521.0,11053.5,0.0051,0.0106,1467.5,13.276337811552906,2.067793237523836
6,100,100,elitist,scramble,0.4,pmx,0.6000000000000001,12201.5,11053.5,0.0075,0.0106,1148.0,10.385850635545296,1.404594269105614
6,100,100,elitist,scramble,0.6000000000000001,pmx,0.6000000000000001,12862.5,11053.5,0.0066,0.0106,1809.0,16.365856968381053,1.589546742938863
6,100,100,elitist,scramble,0.8000000000000002,pmx,0.6000000000000001,12576.0,11053.5,0.0062,0.0106,1522.5,13.773917763604288,1.6921527898302504
6,100,100,elitist,scramble,0.4,pmx,0.8000000000000002,12059.0,11053.5,0.0078,0.0106,1005.5,9.09666621432126,1.3467307545512375
6,100,100,elitist,scramble,0.6000000000000001,pmx,0.8000000000000002,11651.0,11053.5,0.0077,0.0106,597.5,5.4055276609218765,1.3638757715197252
6,100,100,elitist,scramble,0.8000000000000002,pmx,0.8000000000000002,11683.0,11053.5,0.0070,0.0106,629.5,5.695028723933589,1.4970577951377197
6,100,100,elitist,scramble,0.4,order,0.4,13115.0,11053.5,0.0058,0.0106,2061.5,18.65020129370788,1.8106138220321726
6,100,100,elitist,scramble,0.6000000000000001,order,0.4,13068.0,11053.5,0.0055,0.0106,2014.5,18.224996607409423,1.9065018181818183
6,100,100,elitist,scramble,0.8000000000000002,order,0.4,12928.5,11053.5,0.0052,0.0106,1875.0,16.962952910842716,2.019606722994458
6,100,100,elitist,scramble,0.4,order,0.6000000000000001,12988.0,11053.5,0.0068,0.0106,1934.5,17.501243949880134,1.536959325197912
6,100,100,elitist,scramble,0.6000000000000001,order,0.6000000000000001,12969.0,11053.5,0.0066,0.0106,1915.5,17.329352693716928,1.5968544788449106
6,100,100,elitist,scramble,0.8000000000000002,order,0.6000000000000001,12576.0,11053.5,0.0063,0.0106,1522.5,13.773917763604288,1.676519567102832
6,100,100,elitist,scramble,0.4,order,0.8000000000000002,12656.5,11053.5,0.0087,0.0106,1603.0,14.502193875243137,1.2167384345922276
6,100,100,elitist,scramble,0.6000000000000001,order,0.8000000000000002,12844.0,11053.5,0.0077,0.0106,1790.5,16.198489166327406,1.3645874098400907
6,100,100,elitist,scramble,0.8000000000000002,order,0.8000000000000002,12784.5,11053.5,0.0072,0.0106,1731.0,15.660198127290002,1.4663463852242744
6,100,100,elitist,reverse,0.4,pmx,0.4,12972.0,11053.5,0.0057,0.0106,1918.5,17.35649341837427,1.8570495133870766
6,100,100,elitist,reverse,0.6000000000000001,pmx,0.4,12862.5,11053.5,0.0057,0.0106,1809.0,16.365856968381053,1.8343698642571276
6,100,100,elitist,reverse,0.8000000000000002,pmx,0.4,13042.5,11053.5,0.0051,0.0106,1989.0,17.994300447821956,2.0724198200717847
6,100,100,elitist,reverse,0.4,pmx,0.6000000000000001,12709.0,11053.5,0.0070,0.0106,1655.5,14.977156556746735,1.4954464312142617
6,100,100,elitist,reverse,0.6000000000000001,pmx,0.6000000000000001,12476.5,11053.5,0.0065,0.0106,1423.0,12.873750395802233,1.6095146218730767
6,100,100,elitist,reverse,0.8000000000000002,pmx,0.6000000000000001,12620.5,11053.5,0.0061,0.0106,1567.0,14.176505179354962,1.727459393091658
6,100,100,elitist,reverse,0.4,pmx,0.8000000000000002,12128.0,11053.5,0.0082,0.0106,1074.5,9.720902881440267,1.2912672417298365
6,100,100,elitist,reverse,0.6000000000000001,pmx,0.8000000000000002,12678.5,11053.5,0.0076,0.0106,1625.0,14.701225856063687,1.3811625473749611
6,100,100,elitist,reverse,0.8000000000000002,pmx,0.8000000000000002,11999.5,11053.5,0.0072,0.0106,946.0,8.558375175283842,1.4668301682612999
6,100,100,elitist,reverse,0.4,order,0.4,13107.5,11053.5,0.0060,0.0106,2054.0,18.5823494820645,1.7619633971386677
6,100,100,elitist,reverse,0.6000000000000001,order,0.4,13115.0,11053.5,0.0052,0.0106,2061.5,18.65020129370788,2.0023249144298325
6,100,100,elitist,reverse,0.8000000000000002,order,0.4,13049.0,11053.5,0.0053,0.0106,1995.5,18.053105351246217,1.979237964652985
6,100,100,elitist,reverse,0.4,order,0.6000000000000001,12866.0,11053.5,0.0070,0.0106,1812.5,16.397521147147955,1.4998860535726335
6,100,100,elitist,reverse,0.6000000000000001,order,0.6000000000000001,12643.0,11053.5,0.0064,0.0106,1589.5,14.380060614285071,1.6339442263873576
6,100,100,elitist,reverse,0.8000000000000002,order,0.6000000000000001,12850.5,11053.5,0.0063,0.0106,1797.0,16.257294069751666,1.6666525116209328
6,100,100,elitist,reverse,0.4,order,0.8000000000000002,12678.5,11053.5,0.0075,0.0106,1625.0,14.701225856063687,1.3996858833900012
6,100,100,elitist,reverse,0.6000000000000001,order,0.8000000000000002,12656.5,11053.5,0.0076,0.0106,1603.0,14.502193875243137,1.3874121516617257
6,100,100,elitist,reverse,0.8000000000000002,order,0.8000000000000002,12679.5,11053.5,0.0071,0.0106,1626.0,14.710272764282806,1.4926849890884673
6,100,200,elitist,swap,0.4,pmx,0.4,12903.5,11053.5,0.0117,0.0106,1850.0,16.736780205364823,0.8993005865933088
6,100,200,elitist,swap,0.6000000000000001,pmx,0.4,12969.0,11053.5,0.0112,0.0106,1915.5,17.329352693716928,0.9432200950441276
6,100,200,elitist,swap,0.8000000000000002,pmx,0.4,12853.0,11053.5,0.0106,0.0106,1799.5,16.27991134029945,0.9957808278086364
6,100,200,elitist,swap,0.4,pmx,0.6000000000000001,12711.0,11053.5,0.0138,0.0106,1657.5,14.995250373184959,0.7659641375508235
6,100,200,elitist,swap,0.6000000000000001,pmx,0.6000000000000001,12498.5,11053.5,0.0133,0.0106,1445.0,13.072782376622783,0.7912513552474684
6,100,200,elitist,swap,0.8000000000000002,pmx,0.6000000000000001,12523.5,11053.5,0.0137,0.0106,1470.0,13.29895508210069,0.7696903277184357
6,100,200,elitist,swap,0.4,pmx,0.8000000000000002,12272.5,11053.5,0.0159,0.0106,1219.0,11.028181119102541,0.6628740051587124
6,100,200,elitist,swap,0.6000000000000001,pmx,0.8000000000000002,12643.0,11053.5,0.0262,0.0106,1589.5,14.380060614285071,0.4033826215556584
6,100,200,elitist,swap,0.8000000000000002,pmx,0.8000000000000002,12521.0,11053.5,0.0146,0.0106,1467.5,13.276337811552906,0.7230500154499179
6,100,200,elitist,swap,0.4,order,0.4,13068.0,11053.5,0.0146,0.0106,2014.5,18.224996607409423,0.7255515511529611
6,100,200,elitist,swap,0.6000000000000001,order,0.4,13008.5,11053.5,0.0120,0.0106,1955.0,17.686705568372005,0.8798484573825969
6,100,200,elitist,swap,0.8000000000000002,order,0.4,13064.5,11053.5,0.0115,0.0106,2011.0,18.193332428642506,0.9208703893951947
6,100,200,elitist,swap,0.4,order,0.6000000000000001,12800.5,11053.5,0.0144,0.0106,1747.0,15.804948658795851,0.7355506319899411
6,100,200,elitist,swap,0.6000000000000001,order,0.6000000000000001,12800.5,11053.5,0.0147,0.0106,1747.0,15.804948658795851,0.7208109987029832
6,100,200,elitist,swap,0.8000000000000002,order,0.6000000000000001,12814.0,11053.5,0.0127,0.0106,1760.5,15.927081919753931,0.8330920306556486
6,100,200,elitist,swap,0.4,order,0.8000000000000002,12620.5,11053.5,0.0167,0.0106,1567.0,14.176505179354962,0.631430066324864
6,100,200,elitist,swap,0.6000000000000001,order,0.8000000000000002,12718.5,11053.5,0.0163,0.0106,1665.0,15.063102184828338,0.6482506473813134
6,100,200,elitist,swap,0.8000000000000002,order,0.8000000000000002,12498.5,11053.5,0.0150,0.0106,1445.0,13.072782376622783,0.703664314768213
6,100,200,elitist,insert,0.4,pmx,0.4,13042.5,11053.5,0.0123,0.0106,1989.0,17.994300447821956,0.8549434148029922
6,100,200,elitist,insert,0.6000000000000001,pmx,0.4,13080.0,11053.5,0.0115,0.0106,2026.5,18.33355950603881,0.9142802994159743
6,100,200,elitist,insert,0.8000000000000002,pmx,0.4,12993.0,11053.5,0.0113,0.0106,1939.5,17.546478490975716,0.9364652118965372
6,100,200,elitist,insert,0.4,pmx,0.6000000000000001,12631.5,11053.5,0.0146,0.0106,1578.0,14.27602116976523,0.7220518790398545
6,100,200,elitist,insert,0.6000000000000001,pmx,0.6000000000000001,12656.5,11053.5,0.0143,0.0106,1603.0,14.502193875243137,0.7376741728886677
6,100,200,elitist,insert,0.8000000000000002,pmx,0.6000000000000001,12620.5,11053.5,0.0130,0.0106,1567.0,14.176505179354962,0.812730739982451
6,100,200,elitist,insert,0.4,pmx,0.8000000000000002,12059.0,11053.5,0.0172,0.0106,1005.5,9.09666621432126,0.6146095053775332
6,100,200,elitist,insert,0.6000000000000001,pmx,0.8000000000000002,11823.0,11053.5,0.0289,0.0106,769.5,6.961595874609856,0.3665835736842539
6,100,200,elitist,insert,0.8000000000000002,pmx,0.8000000000000002,12354.5,11053.5,0.0166,0.0106,1301.0,11.770027593070068,0.6349379109422753
6,100,200,elitist,insert,0.4,order,0.4,13164.0,11053.5,0.0131,0.0106,2110.5,19.09349979644456,0.8055154980613835
6,100,200,elitist,insert,0.6000000000000001,order,0.4,13088.5,11053.5,0.0119,0.0106,2035.0,18.410458225901294,0.8869219278646665
6,100,200,elitist,insert,0.8000000000000002,order,0.4,13158.0,11053.5,0.0111,0.0106,2104.5,19.039218347129875,0.9525360985538297
6,100,200,elitist,insert,0.4,order,0.6000000000000001,12836.0,11053.5,0.0141,0.0106,1782.5,16.12611390057448,0.746668386403332
6,100,200,elitist,insert,0.6000000000000001,order,0.6000000000000001,12850.5,11053.5,0.0142,0.0106,1797.0,16.257294069751666,0.7415003986057139
6,100,200,elitist,insert,0.8000000000000002,order,0.6000000000000001,12722.0,11053.5,0.0129,0.0106,1668.5,15.094766363595241,0.8213945424649436
6,100,200,elitist,insert,0.4,order,0.8000000000000002,12499.0,11053.5,0.0187,0.0106,1445.5,13.077305830732342,0.5653203941763622
6,100,200,elitist,insert,0.6000000000000001,order,0.8000000000000002,12128.0,11053.5,0.0200,0.0106,1074.5,9.720902881440267,0.5298047165651775
6,100,200,elitist,insert,0.8000000000000002,order,0.8000000000000002,12679.5,11053.5,0.0175,0.0106,1626.0,14.710272764282806,0.6042515751991084
6,100,200,elitist,scramble,0.4,pmx,0.4,13010.0,11053.5,0.0137,0.0106,1956.5,17.700275930700684,0.7696503548800332
6,100,200,elitist,scramble,0.6000000000000001,pmx,0.4,12964.5,11053.5,0.0125,0.0106,1911.0,17.288641606730906,0.8479805912645432
6,100,200,elitist,scramble,0.8000000000000002,pmx,0.4,12849.0,11053.5,0.0229,0.0106,1795.5,16.243723707422987,0.46170708870749994
6,100,200,elitist,scramble,0.4,pmx,0.6000000000000001,12534.5,11053.5,0.0150,0.0106,1481.0,13.398471072510972,0.7058539444647308
6,100,200,elitist,scramble,0.6000000000000001,pmx,0.6000000000000001,12862.5,11053.5,0.0145,0.0106,1809.0,16.365856968381053,0.7308591267753813
6,100,200,elitist,scramble,0.8000000000000002,pmx,0.6000000000000001,12814.0,11053.5,0.0139,0.0106,1760.5,15.927081919753931,0.7602274614411272
6,100,200,elitist,scramble,0.4,pmx,0.8000000000000002,12229.5,11053.5,0.0173,0.0106,1176.0,10.63916406568056,0.6104240107642035
6,100,200,elitist,scramble,0.6000000000000001,pmx,0.8000000000000002,12113.0,11053.5,0.0164,0.0106,1059.5,9.585199258153523,0.6450528466136615
6,100,200,elitist,scramble,0.8000000000000002,pmx,0.8000000000000002,11847.0,11053.5,0.0158,0.0106,793.5,7.178721671868644,0.6672112613491409
6,100,200,elitist,scramble,0.4,order,0.4,13008.5,11053.5,0.0121,0.0106,1955.0,17.686705568372005,0.8731955063241418
6,100,200,elitist,scramble,0.6000000000000001,order,0.4,13115.0,11053.5,0.0130,0.0106,2061.5,18.65020129370788,0.813801845072485
6,100,200,elitist,scramble,0.8000000000000002,order,0.4,13002.5,11053.5,0.0130,0.0106,1949.0,17.63242411905732,0.8128050311705881
6,100,200,elitist,scramble,0.4,order,0.6000000000000001,12903.5,11053.5,0.0151,0.0106,1850.0,16.736780205364823,0.7012669348096973
6,100,200,elitist,scramble,0.6000000000000001,order,0.6000000000000001,12849.0,11053.5,0.0145,0.0106,1795.5,16.243723707422987,0.7260966242589538
6,100,200,elitist,scramble,0.8000000000000002,order,0.6000000000000001,12850.5,11053.5,0.0128,0.0106,1797.0,16.257294069751666,0.8226103650526394
6,100,200,elitist,scramble,0.4,order,0.8000000000000002,12576.0,11053.5,0.0161,0.0106,1522.5,13.773917763604288,0.6564049843500857
6,100,200,elitist,scramble,0.6000000000000001,order,0.8000000000000002,12681.0,11053.5,0.0157,0.0106,1627.5,14.723843126611484,0.6739880603350261
6,100,200,elitist,scramble,0.8000000000000002,order,0.8000000000000002,12814.0,11053.5,0.0151,0.0106,1760.5,15.927081919753931,0.6997878645743157
6,100,200,elitist,reverse,0.4,pmx,0.4,12999.0,11053.5,0.0123,0.0106,1945.5,17.600759940290402,0.8575158138368661
6,100,200,elitist,reverse,0.6000000000000001,pmx,0.4,12958.0,11053.5,0.0121,0.0106,1904.5,17.229836703306646,0.8756720712203577
