n,generations,population_size,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
6,80000,300,reverse,0.8000000000000002,order,0.8000000000000002,8650.75,7391.75,0.0268,0.0101,1259.0,17.03250245205804,0.37551053867905293
6,80000,150,swap,0.4,pmx,0.4,8975.0,7722.5,0.0076,0.0097,1252.5,16.218841048883135,1.2708027112291114
6,80000,150,swap,0.6000000000000001,pmx,0.4,9167.5,7722.5,0.0155,0.0097,1445.0,18.711557138232436,0.6236357460375854
6,80000,150,swap,0.8000000000000002,pmx,0.4,9000.0,7722.5,0.0172,0.0097,1277.5,16.542570411136296,0.5620449638747289
6,80000,150,swap,0.4,pmx,0.6000000000000001,8909.5,7722.5,0.0193,0.0097,1187.0,15.37067011977986,0.5010745587782499
6,80000,150,swap,0.6000000000000001,pmx,0.6000000000000001,8792.0,7722.5,0.0272,0.0097,1069.5,13.849142117190027,0.356305546262644
6,80000,150,swap,0.8000000000000002,pmx,0.6000000000000001,9000.0,7722.5,0.0099,0.0097,1277.5,16.542570411136296,0.9713209377835077
6,80000,150,swap,0.4,pmx,0.8000000000000002,8689.5,7722.5,0.0304,0.0097,967.0,12.521851731952083,0.31841179582700707
6,80000,150,swap,0.6000000000000001,pmx,0.8000000000000002,8627.0,7722.5,0.0208,0.0097,904.5,11.712528326319202,0.46436355833542586
6,80000,150,swap,0.8000000000000002,pmx,0.8000000000000002,8622.0,7722.5,0.0225,0.0097,899.5,11.647782453868572,0.4308638383496071
6,80000,150,swap,0.4,order,0.4,9273.0,7722.5,0.0167,0.0097,1550.5,20.07769504694076,0.5801250345781467
6,80000,150,swap,0.6000000000000001,order,0.4,9253.0,7722.5,0.0081,0.0097,1530.5,19.81871155713823,1.1918428872744318
6,80000,150,swap,0.8000000000000002,order,0.4,9365.5,7722.5,0.0163,0.0097,1643.0,21.275493687277432,0.5921916217868476
6,80000,150,swap,0.4,order,0.6000000000000001,8909.5,7722.5,0.0179,0.0097,1187.0,15.37067011977986,0.5406036408089505
6,80000,150,swap,0.6000000000000001,order,0.6000000000000001,9101.0,7722.5,0.0096,0.0097,1378.5,17.850437034639043,1.0017419805978234
6,80000,150,swap,0.8000000000000002,order,0.6000000000000001,8803.0,7722.5,0.0195,0.0097,1080.5,13.991583036581417,0.4957624907085847
6,80000,150,swap,0.4,order,0.8000000000000002,8754.5,7722.5,0.0318,0.0097,1032.0,13.363548073810293,0.30422825522878016
6,80000,150,swap,0.6000000000000001,order,0.8000000000000002,8689.5,7722.5,0.0220,0.0097,967.0,12.521851731952083,0.4392794929656543
6,80000,150,swap,0.8000000000000002,order,0.8000000000000002,8711.0,7722.5,0.0303,0.0097,988.5,12.800258983489798,0.31956225395478893
6,80000,150,insert,0.4,pmx,0.4,9383.5,7722.5,0.0177,0.0097,1661.0,21.508578828099715,0.5472867377823215
6,80000,150,insert,0.6000000000000001,pmx,0.4,9336.0,7722.5,0.0284,0.0097,1613.5,20.893493039818708,0.340754705350263
6,80000,150,insert,0.8000000000000002,pmx,0.4,9175.0,7722.5,0.0179,0.0097,1452.5,18.80867594690838,0.5402375386739965
6,80000,150,insert,0.4,pmx,0.6000000000000001,8935.5,7722.5,0.0299,0.0097,1213.0,15.707348656523152,0.3236422913236125
6,80000,150,insert,0.6000000000000001,pmx,0.6000000000000001,8864.5,7722.5,0.0199,0.0097,1142.0,14.787957267724181,0.4865840096635691
6,80000,150,insert,0.8000000000000002,pmx,0.6000000000000001,8944.0,7722.5,0.0299,0.0097,1221.5,15.817416639689213,0.3243958059912133
6,80000,150,insert,0.4,pmx,0.8000000000000002,8828.0,7722.5,0.0322,0.0097,1105.5,14.315312398834578,0.3009360533751498
6,80000,150,insert,0.6000000000000001,pmx,0.8000000000000002,8586.5,7722.5,0.0311,0.0097,864.0,11.188086759469087,0.3110240793829171
6,80000,150,insert,0.8000000000000002,pmx,0.8000000000000002,8669.5,7722.5,0.0320,0.0097,947.0,12.262868242149565,0.3024730965674649
6,80000,150,insert,0.4,order,0.4,9304.5,7722.5,0.0180,0.0097,1582.0,20.485594043379734,0.5378521317240195
6,80000,150,insert,0.6000000000000001,order,0.4,9454.0,7722.5,0.0176,0.0097,1731.5,22.421495629653606,0.5508285671734745
6,80000,150,insert,0.8000000000000002,order,0.4,9175.0,7722.5,0.0262,0.0097,1452.5,18.80867594690838,0.36993197610452905
6,80000,150,insert,0.4,order,0.6000000000000001,8757.0,7722.5,0.0194,0.0097,1034.5,13.395921010035607,0.49868538929201806
6,80000,150,insert,0.6000000000000001,order,0.6000000000000001,8864.5,7722.5,0.0288,0.0097,1142.0,14.787957267724181,0.3357824832458486
6,80000,150,insert,0.8000000000000002,order,0.6000000000000001,8674.0,7722.5,0.0200,0.0097,951.5,12.321139527355129,0.48284771896510803
6,80000,150,insert,0.4,order,0.8000000000000002,8828.0,7722.5,0.0308,0.0097,1105.5,14.315312398834578,0.3140563876924027
6,80000,150,insert,0.6000000000000001,order,0.8000000000000002,8702.0,7722.5,0.0311,0.0097,979.5,12.68371641307867,0.3116626102144154
6,80000,150,insert,0.8000000000000002,order,0.8000000000000002,8864.5,7722.5,0.0294,0.0097,1142.0,14.787957267724181,0.32943116437246966
6,80000,150,scramble,0.4,pmx,0.4,9253.0,7722.5,0.0179,0.0097,1530.5,19.81871155713823,0.5415751341133874
6,80000,150,scramble,0.6000000000000001,pmx,0.4,9017.0,7722.5,0.0180,0.0097,1294.5,16.762706377468433,0.5361722298365841
6,80000,150,scramble,0.8000000000000002,pmx,0.4,9232.0,7722.5,0.0485,0.0097,1509.5,19.54677889284558,0.19961704691532475
6,80000,150,scramble,0.4,pmx,0.6000000000000001,8797.0,7722.5,0.0286,0.0097,1074.5,13.913887989640656,0.338255947055987
6,80000,150,scramble,0.6000000000000001,pmx,0.6000000000000001,8909.5,7722.5,0.0202,0.0097,1187.0,15.37067011977986,0.4783795877573577
6,80000,150,scramble,0.8000000000000002,pmx,0.6000000000000001,8944.0,7722.5,0.0293,0.0097,1221.5,15.817416639689213,0.3305150396035582
6,80000,150,scramble,0.4,pmx,0.8000000000000002,8803.0,7722.5,0.0309,0.0097,1080.5,13.991583036581417,0.3129283133225139
6,80000,150,scramble,0.6000000000000001,pmx,0.8000000000000002,8689.5,7722.5,0.0318,0.0097,967.0,12.521851731952083,0.30421688101932165
6,80000,150,scramble,0.8000000000000002,pmx,0.8000000000000002,8909.5,7722.5,0.0299,0.0097,1187.0,15.37067011977986,0.32399280737101127
6,80000,150,scramble,0.4,order,0.4,9103.5,7722.5,0.0180,0.0097,1381.0,17.882809970864358,0.5364762424673972
6,80000,150,scramble,0.6000000000000001,order,0.4,9180.0,7722.5,0.0173,0.0097,1457.5,18.87342181935901,0.558695277461172
6,80000,150,scramble,0.8000000000000002,order,0.4,9338.5,7722.5,0.0171,0.0097,1616.0,20.925865976044022,0.567208744144546
6,80000,150,scramble,0.4,order,0.6000000000000001,8824.0,7722.5,0.0291,0.0097,1101.5,14.263515700874066,0.3327342591229534
6,80000,150,scramble,0.6000000000000001,order,0.6000000000000001,8944.0,7722.5,0.0190,0.0097,1221.5,15.817416639689213,0.5099873245086242
6,80000,150,scramble,0.8000000000000002,order,0.6000000000000001,9012.0,7722.5,0.0282,0.0097,1289.5,16.697960505017804,0.34373441251763676
6,80000,150,scramble,0.4,order,0.8000000000000002,8682.0,7722.5,0.0311,0.0097,959.5,12.424732923276139,0.311700814403371
6,80000,150,scramble,0.6000000000000001,order,0.8000000000000002,8878.0,7722.5,0.0212,0.0097,1155.5,14.962771123340886,0.4562298017403786
6,80000,150,scramble,0.8000000000000002,order,0.8000000000000002,8878.0,7722.5,0.0294,0.0097,1155.5,14.962771123340886,0.32903153093408816
6,80000,150,reverse,0.4,pmx,0.4,9292.0,7722.5,0.0171,0.0097,1569.5,20.32372936225316,0.5651837021601723
6,80000,150,reverse,0.6000000000000001,pmx,0.4,8995.0,7722.5,0.0175,0.0097,1272.5,16.477824538685653,0.5530599458967144
6,80000,150,reverse,0.8000000000000002,pmx,0.4,8992.0,7722.5,0.0169,0.0097,1269.5,16.438977015215286,0.5724199620119592
6,80000,150,reverse,0.4,pmx,0.6000000000000001,8944.0,7722.5,0.0287,0.0097,1221.5,15.817416639689213,0.3368277378547538
6,80000,150,reverse,0.6000000000000001,pmx,0.6000000000000001,8940.0,7722.5,0.0295,0.0097,1217.5,15.765619941728716,0.3277803193632072
6,80000,150,reverse,0.8000000000000002,pmx,0.6000000000000001,8926.0,7722.5,0.0195,0.0097,1203.5,15.584331498866945,0.497101177850545
6,80000,150,reverse,0.4,pmx,0.8000000000000002,8656.0,7722.5,0.0305,0.0097,933.5,12.08805438653286,0.31778256773961744
6,80000,150,reverse,0.6000000000000001,pmx,0.8000000000000002,8803.0,7722.5,0.0309,0.0097,1080.5,13.991583036581417,0.31339112162130933
6,80000,150,reverse,0.8000000000000002,pmx,0.8000000000000002,8563.5,7722.5,0.0310,0.0097,841.0,10.890255746196175,0.3124716696235878
6,80000,150,reverse,0.4,order,0.4,9335.0,7722.5,0.0168,0.0097,1612.5,20.88054386532859,0.575033197648123
6,80000,150,reverse,0.6000000000000001,order,0.4,9248.5,7722.5,0.0186,0.0097,1526.0,19.760440271932666,0.5192626616124875
6,80000,150,reverse,0.8000000000000002,order,0.4,9199.0,7722.5,0.0171,0.0097,1476.5,19.11945613467141,0.567208744144546
6,80000,150,reverse,0.4,order,0.6000000000000001,8940.0,7722.5,0.0275,0.0097,1217.5,15.765619941728716,0.35252054656835136
6,80000,150,reverse,0.6000000000000001,order,0.6000000000000001,8944.0,7722.5,0.0302,0.0097,1221.5,15.817416639689213,0.3209588892395077
6,80000,150,reverse,0.8000000000000002,order,0.6000000000000001,9000.0,7722.5,0.0191,0.0097,1277.5,16.542570411136296,0.5056770010937656
6,80000,150,reverse,0.4,order,0.8000000000000002,8728.5,7722.5,0.0305,0.0097,1006.0,13.026869537067014,0.3170396627366026
6,80000,150,reverse,0.6000000000000001,order,0.8000000000000002,8669.5,7722.5,0.0312,0.0097,947.0,12.262868242149565,0.3107366440082487
6,80000,150,reverse,0.8000000000000002,order,0.8000000000000002,8926.0,7722.5,0.0221,0.0097,1203.5,15.584331498866945,0.4370991179535663
6,80000,200,swap,0.4,pmx,0.4,9175.0,7722.5,0.0303,0.0097,1452.5,18.80867594690838,0.3195195891024181
6,80000,200,swap,0.6000000000000001,pmx,0.4,9258.0,7722.5,0.0299,0.0097,1535.5,19.88345742958886,0.3243208137365879
6,80000,200,swap,0.8000000000000002,pmx,0.4,9438.0,7722.5,0.0307,0.0097,1715.5,22.214308837811586,0.31549815282969124
6,80000,200,swap,0.4,pmx,0.6000000000000001,8909.5,7722.5,0.0316,0.0097,1187.0,15.37067011977986,0.30673292772110766
6,80000,200,swap,0.6000000000000001,pmx,0.6000000000000001,8926.0,7722.5,0.0318,0.0097,1203.5,15.584331498866945,0.30423963028879947
6,80000,200,swap,0.8000000000000002,pmx,0.6000000000000001,8754.5,7722.5,0.0316,0.0097,1032.0,13.363548073810293,0.306305703788472
6,80000,200,swap,0.4,pmx,0.8000000000000002,8585.0,7722.5,0.0356,0.0097,862.5,11.16866299773389,0.2722498731924063
6,80000,200,swap,0.6000000000000001,pmx,0.8000000000000002,8682.0,7722.5,0.0441,0.0097,959.5,12.424732923276139,0.2195484822811382
6,80000,200,swap,0.8000000000000002,pmx,0.8000000000000002,8728.5,7722.5,0.0194,0.0097,1006.0,13.026869537067014,0.49965304448210646
6,80000,200,swap,0.4,order,0.4,9101.0,7722.5,0.0211,0.0097,1378.5,17.850437034639043,0.45816674512100364
6,80000,200,swap,0.6000000000000001,order,0.4,9274.0,7722.5,0.0112,0.0097,1551.5,20.09064422143088,0.8596701348096184
6,80000,200,swap,0.8000000000000002,order,0.4,9379.0,7722.5,0.0191,0.0097,1656.5,21.450307542894137,0.5054194417183249
6,80000,200,swap,0.4,order,0.6000000000000001,8981.5,7722.5,0.0450,0.0097,1259.0,16.303010683068948,0.21512435782193506
6,80000,200,swap,0.6000000000000001,order,0.6000000000000001,9012.0,7722.5,0.0327,0.0097,1289.5,16.697960505017804,0.296579303105409
6,80000,200,swap,0.8000000000000002,order,0.6000000000000001,8995.0,7722.5,0.0333,0.0097,1272.5,16.477824538685653,0.2907091732761701
6,80000,200,swap,0.4,order,0.8000000000000002,8674.0,7722.5,0.0255,0.0097,951.5,12.321139527355129,0.37913287484856956
6,80000,200,swap,0.6000000000000001,order,0.8000000000000002,8803.0,7722.5,0.0354,0.0097,1080.5,13.991583036581417,0.2734079862371141
6,80000,200,swap,0.8000000000000002,order,0.8000000000000002,8842.0,7722.5,0.0243,0.0097,1119.5,14.496600841696335,0.39878798286627265
6,80000,200,insert,0.4,pmx,0.4,9454.0,7722.5,0.0297,0.0097,1731.5,22.421495629653606,0.32586642317642633
6,80000,200,insert,0.6000000000000001,pmx,0.4,9058.0,7722.5,0.0207,0.0097,1335.5,17.293622531563614,0.46691090708777083
6,80000,200,insert,0.8000000000000002,pmx,0.4,9274.0,7722.5,0.0271,0.0097,1551.5,20.09064422143088,0.35760210246899476
6,80000,200,insert,0.4,pmx,0.6000000000000001,8944.0,7722.5,0.0181,0.0097,1221.5,15.817416639689213,0.5334165722676736
6,80000,200,insert,0.6000000000000001,pmx,0.6000000000000001,8749.5,7722.5,0.0157,0.0097,1027.0,13.298802201359663,0.6174178435389636
6,80000,200,insert,0.8000000000000002,pmx,0.6000000000000001,8828.0,7722.5,0.0140,0.0097,1105.5,14.315312398834578,0.6926478395587184
6,80000,200,insert,0.4,pmx,0.8000000000000002,8622.0,7722.5,0.0212,0.0097,899.5,11.647782453868572,0.45738382705084824
6,80000,200,insert,0.6000000000000001,pmx,0.8000000000000002,8669.5,7722.5,0.0216,0.0097,947.0,12.262868242149565,0.44729651153841926
6,80000,200,insert,0.8000000000000002,pmx,0.8000000000000002,8689.5,7722.5,0.0203,0.0097,967.0,12.521851731952083,0.47641336799456663
6,80000,200,insert,0.4,order,0.4,9033.5,7722.5,0.0209,0.0097,1311.0,16.97636775655552,0.4638024259005928
6,80000,200,insert,0.6000000000000001,order,0.4,9304.5,7722.5,0.0188,0.0097,1582.0,20.485594043379734,0.5140338201849699
6,80000,200,insert,0.8000000000000002,order,0.4,9399.0,7722.5,0.0292,0.0097,1676.5,21.70929103269667,0.33107447329660583
6,80000,200,insert,0.4,order,0.6000000000000001,8995.0,7722.5,0.0317,0.0097,1272.5,16.477824538685653,0.30528749652952347
6,80000,200,insert,0.6000000000000001,order,0.6000000000000001,9077.0,7722.5,0.0325,0.0097,1354.5,17.539656846876014,0.29798254500710447
6,80000,200,insert,0.8000000000000002,order,0.6000000000000001,8878.0,7722.5,0.0316,0.0097,1155.5,14.962771123340886,0.3061581843356812
6,80000,200,insert,0.4,order,0.8000000000000002,8757.0,7722.5,0.0347,0.0097,1034.5,13.395921010035607,0.2790506581068198
6,80000,200,insert,0.6000000000000001,order,0.8000000000000002,8674.0,7722.5,0.0342,0.0097,951.5,12.321139527355129,0.2832647450357869
6,80000,200,insert,0.8000000000000002,order,0.8000000000000002,8711.0,7722.5,0.0344,0.0097,988.5,12.800258983489798,0.28123422251408425
6,80000,200,scramble,0.4,pmx,0.4,9202.5,7722.5,0.0212,0.0097,1480.0,19.164778245386856,0.4560048060972876
6,80000,200,scramble,0.6000000000000001,pmx,0.4,9033.5,7722.5,0.0301,0.0097,1311.0,16.97636775655552,0.32177627611952103
6,80000,200,scramble,0.8000000000000002,pmx,0.4,9248.5,7722.5,0.0515,0.0097,1526.0,19.760440271932666,0.18799238876798033
6,80000,200,scramble,0.4,pmx,0.6000000000000001,8757.0,7722.5,0.0320,0.0097,1034.5,13.395921010035607,0.3023202585918633
6,80000,200,scramble,0.6000000000000001,pmx,0.6000000000000001,8823.0,7722.5,0.0322,0.0097,1100.5,14.250566526383949,0.30075585880613565
6,80000,200,scramble,0.8000000000000002,pmx,0.6000000000000001,9018.0,7722.5,0.0330,0.0097,1295.5,16.775655551958565,0.293299514108165
6,80000,200,scramble,0.4,pmx,0.8000000000000002,8754.5,7722.5,0.0362,0.0097,1032.0,13.363548073810293,0.2674833256630419
6,80000,200,scramble,0.6000000000000001,pmx,0.8000000000000002,8677.5,7722.5,0.0419,0.0097,955.0,12.366461638070575,0.2312369208384486
6,80000,200,scramble,0.8000000000000002,pmx,0.8000000000000002,8689.5,7722.5,0.0236,0.0097,967.0,12.521851731952083,0.41055894082505856
6,80000,200,scramble,0.4,order,0.4,9331.5,7722.5,0.0201,0.0097,1609.0,20.835221754613144,0.48238971780886886
6,80000,200,scramble,0.6000000000000001,order,0.4,9121.0,7722.5,0.0183,0.0097,1398.5,18.10942052444156,0.5273392282666459
6,80000,200,scramble,0.8000000000000002,order,0.4,9379.0,7722.5,0.0199,0.0097,1656.5,21.450307542894137,0.48702086236203884
6,80000,200,scramble,0.4,order,0.6000000000000001,9057.0,7722.5,0.0338,0.0097,1334.5,17.280673357073482,0.2865789148182324
6,80000,200,scramble,0.6000000000000001,order,0.6000000000000001,8823.0,7722.5,0.0164,0.0097,1100.5,14.250566526383949,0.5883039620567991
6,80000,200,scramble,0.8000000000000002,order,0.6000000000000001,8984.0,7722.5,0.0140,0.0097,1261.5,16.335383619294277,0.6900047283889897
6,80000,200,scramble,0.4,order,0.8000000000000002,8803.0,7722.5,0.0165,0.0097,1080.5,13.991583036581417,0.5858472597413819
6,80000,200,scramble,0.6000000000000001,order,0.8000000000000002,8563.5,7722.5,0.0245,0.0097,841.0,10.890255746196175,0.39553133646377153
6,80000,200,scramble,0.8000000000000002,order,0.8000000000000002,8711.0,7722.5,0.0257,0.0097,988.5,12.800258983489798,0.3763412650546686
6,80000,200,reverse,0.4,pmx,0.4,9273.0,7722.5,0.0131,0.0097,1550.5,20.07769504694076,0.7394269346806732
6,80000,200,reverse,0.6000000000000001,pmx,0.4,9202.5,7722.5,0.0121,0.0097,1480.0,19.164778245386856,0.7987895627589185
6,80000,200,reverse,0.8000000000000002,pmx,0.4,9253.0,7722.5,0.0168,0.0097,1530.5,19.81871155713823,0.5754561357850071
6,80000,200,reverse,0.4,pmx,0.6000000000000001,8935.5,7722.5,0.0198,0.0097,1213.0,15.707348656523152,0.4884358048405686
6,80000,200,reverse,0.6000000000000001,pmx,0.6000000000000001,8754.5,7722.5,0.0186,0.0097,1032.0,13.363548073810293,0.5205449064715064
6,80000,200,reverse,0.8000000000000002,pmx,0.6000000000000001,8935.5,7722.5,0.0182,0.0097,1213.0,15.707348656523152,0.5319102185963811
6,80000,200,reverse,0.4,pmx,0.8000000000000002,8754.5,7722.5,0.0185,0.0097,1032.0,13.363548073810293,0.5215124248522682
6,80000,200,reverse,0.6000000000000001,pmx,0.8000000000000002,8728.5,7722.5,0.0209,0.0097,1006.0,13.026869537067014,0.4637654177163245
6,80000,200,reverse,0.8000000000000002,pmx,0.8000000000000002,8674.0,7722.5,0.0255,0.0097,951.5,12.321139527355129,0.3797309041356717
6,80000,200,reverse,0.4,order,0.4,9310.0,7722.5,0.0153,0.0097,1587.5,20.55681450307543,0.6304585136056531
6,80000,200,reverse,0.6000000000000001,order,0.4,9376.5,7722.5,0.0154,0.0097,1654.0,21.417934606668823,0.6275605244485578
6,80000,200,reverse,0.8000000000000002,order,0.4,9210.0,7722.5,0.0128,0.0097,1487.5,19.2618970540628,0.7525572268876476
6,80000,200,reverse,0.4,order,0.6000000000000001,8842.0,7722.5,0.0138,0.0097,1119.5,14.496600841696335,0.7011347958708877
6,80000,200,reverse,0.6000000000000001,order,0.6000000000000001,9031.5,7722.5,0.0148,0.0097,1309.0,16.95046940757527,0.653307889201124
6,80000,200,reverse,0.8000000000000002,order,0.6000000000000001,8823.0,7722.5,0.0241,0.0097,1100.5,14.250566526383949,0.40163031026959795
6,80000,200,reverse,0.4,order,0.8000000000000002,8792.0,7722.5,0.0436,0.0097,1069.5,13.849142117190027,0.2224705610875069
6,80000,200,reverse,0.6000000000000001,order,0.8000000000000002,8682.0,7722.5,0.0233,0.0097,959.5,12.424732923276139,0.4161398917835262
6,80000,200,reverse,0.8000000000000002,order,0.8000000000000002,8689.5,7722.5,0.0339,0.0097,967.0,12.521851731952083,0.2853408106155713
6,80000,300,swap,0.4,pmx,0.4,9274.0,7722.5,0.0475,0.0097,1551.5,20.09064422143088,0.20389474085136666
6,80000,300,swap,0.6000000000000001,pmx,0.4,9184.5,7722.5,0.0475,0.0097,1462.0,18.931693104564587,0.20401641167591855
6,80000,300,swap,0.8000000000000002,pmx,0.4,9223.0,7722.5,0.0360,0.0097,1500.5,19.43023632243444,0.26941758029269586
6,80000,300,swap,0.4,pmx,0.6000000000000001,8792.0,7722.5,0.0595,0.0097,1069.5,13.849142117190027,0.16277024708744078
6,80000,300,swap,0.6000000000000001,pmx,0.6000000000000001,8862.0,7722.5,0.0202,0.0097,1139.5,14.755584331498866,0.4788525452255688
6,80000,300,swap,0.8000000000000002,pmx,0.6000000000000001,8857.5,7722.5,0.0239,0.0097,1135.0,14.697313046293303,0.404477251307339
6,80000,300,swap,0.4,pmx,0.8000000000000002,8656.0,7722.5,0.0249,0.0097,933.5,12.08805438653286,0.3893016620896208
6,80000,300,swap,0.6000000000000001,pmx,0.8000000000000002,8760.0,7722.5,0.0253,0.0097,1037.5,13.434768533505988,0.3823000046983208
6,80000,300,swap,0.8000000000000002,pmx,0.8000000000000002,8647.0,7722.5,0.0272,0.0097,924.5,11.971511816121719,0.35595017279241287
6,80000,300,swap,0.4,order,0.4,9274.0,7722.5,0.0169,0.0097,1551.5,20.09064422143088,0.5714711952017755
6,80000,300,swap,0.6000000000000001,order,0.4,9274.0,7722.5,0.0179,0.0097,1551.5,20.09064422143088,0.5412653167655589
6,80000,300,swap,0.8000000000000002,order,0.4,9339.0,7722.5,0.0234,0.0097,1616.5,20.932340563289088,0.41374461065969714
6,80000,300,swap,0.4,order,0.6000000000000001,8926.0,7722.5,0.0336,0.0097,1203.5,15.584331498866945,0.288274443783125
6,80000,300,swap,0.6000000000000001,order,0.6000000000000001,8878.0,7722.5,0.0261,0.0097,1155.5,14.962771123340886,0.37060255784295865
6,80000,300,swap,0.8000000000000002,order,0.6000000000000001,9017.0,7722.5,0.0264,0.0097,1294.5,16.762706377468433,0.36617958346083923
6,80000,300,swap,0.4,order,0.8000000000000002,8691.0,7722.5,0.0275,0.0097,968.5,12.54127549368728,0.35262137322539827
6,80000,300,swap,0.6000000000000001,order,0.8000000000000002,8858.0,7722.5,0.0309,0.0097,1135.5,14.703787633538369,0.31371493519011157
6,80000,300,swap,0.8000000000000002,order,0.8000000000000002,8711.0,7722.5,0.0272,0.0097,988.5,12.800258983489798,0.355975088152173
6,80000,300,insert,0.4,pmx,0.4,9253.0,7722.5,0.0309,0.0097,1530.5,19.81871155713823,0.31359161386794926
6,80000,300,insert,0.6000000000000001,pmx,0.4,9248.5,7722.5,0.0179,0.0097,1526.0,19.760440271932666,0.5417987109146114
6,80000,300,insert,0.8000000000000002,pmx,0.4,9179.0,7722.5,0.0259,0.0097,1456.5,18.860472644868892,0.37409887268514264
6,80000,300,insert,0.4,pmx,0.6000000000000001,8949.5,7722.5,0.0223,0.0097,1227.0,15.888637099384908,0.4343412917689762
6,80000,300,insert,0.6000000000000001,pmx,0.6000000000000001,8842.0,7722.5,0.0205,0.0097,1119.5,14.496600841696335,0.4723863734528482
6,80000,300,insert,0.8000000000000002,pmx,0.6000000000000001,8823.0,7722.5,0.0221,0.0097,1100.5,14.250566526383949,0.43751275714854126
6,80000,300,insert,0.4,pmx,0.8000000000000002,8535.0,7722.5,0.0298,0.0097,812.5,10.521204273227582,0.3252360148049851
6,80000,300,insert,0.6000000000000001,pmx,0.8000000000000002,8778.5,7722.5,0.0293,0.0097,1056.0,13.674328261573322,0.3299815789900563
6,80000,300,insert,0.8000000000000002,pmx,0.8000000000000002,8677.5,7722.5,0.0248,0.0097,955.0,12.366461638070575,0.39060233681198936
6,80000,300,insert,0.4,order,0.4,9274.0,7722.5,0.0170,0.0097,1551.5,20.09064422143088,0.5688026731164455
6,80000,300,insert,0.6000000000000001,order,0.4,9379.0,7722.5,0.0173,0.0097,1656.5,21.450307542894137,0.5586185662698576
6,80000,300,insert,0.8000000000000002,order,0.4,9292.0,7722.5,0.0190,0.0097,1569.5,20.32372936225316,0.5102239656880573
6,80000,300,insert,0.4,order,0.6000000000000001,8995.0,7722.5,0.0228,0.0097,1272.5,16.477824538685653,0.4246088773390943
6,80000,300,insert,0.6000000000000001,order,0.6000000000000001,9000.0,7722.5,0.0218,0.0097,1277.5,16.542570411136296,0.44474899757318703
6,80000,300,insert,0.8000000000000002,order,0.6000000000000001,9043.0,7722.5,0.0225,0.0097,1320.5,17.099384914211726,0.4293768936075903
6,80000,300,insert,0.4,order,0.8000000000000002,8803.0,7722.5,0.0247,0.0097,1080.5,13.991583036581417,0.39263034327018653
6,80000,300,insert,0.6000000000000001,order,0.8000000000000002,8760.0,7722.5,0.0249,0.0097,1037.5,13.434768533505988,0.38847272796715365
6,80000,300,insert,0.8000000000000002,order,0.8000000000000002,8674.0,7722.5,0.0293,0.0097,951.5,12.321139527355129,0.3302735625279052
6,80000,300,scramble,0.4,pmx,0.4,9097.0,7722.5,0.0203,0.0097,1374.5,17.79864033667853,0.476012036972037
6,80000,300,scramble,0.6000000000000001,pmx,0.4,9121.0,7722.5,0.0188,0.0097,1398.5,18.10942052444156,0.5145083629465698
6,80000,300,scramble,0.8000000000000002,pmx,0.4,9180.0,7722.5,0.0194,0.0097,1457.5,18.87342181935901,0.4999539034370891
6,80000,300,scramble,0.4,pmx,0.6000000000000001,8992.0,7722.5,0.0347,0.0097,1269.5,16.438977015215286,0.2790985154899432
6,80000,300,scramble,0.6000000000000001,pmx,0.6000000000000001,8711.0,7722.5,0.0263,0.0097,988.5,12.800258983489798,0.3678249401043315
6,80000,300,scramble,0.8000000000000002,pmx,0.6000000000000001,8981.5,7722.5,0.0220,0.0097,1259.0,16.303010683068948,0.44065450134303785
6,80000,300,scramble,0.4,pmx,0.8000000000000002,8792.0,7722.5,0.0373,0.0097,1069.5,13.849142117190027,0.25972580548373714
6,80000,300,scramble,0.6000000000000001,pmx,0.8000000000000002,8627.0,7722.5,0.0364,0.0097,904.5,11.712528326319202,0.26617608751120386
6,80000,300,scramble,0.8000000000000002,pmx,0.8000000000000002,8586.5,7722.5,0.0249,0.0097,864.0,11.188086759469087,0.3890745620074975
6,80000,300,scramble,0.4,order,0.4,9370.0,7722.5,0.0189,0.0097,1647.5,21.33376497248301,0.5120605741759279
6,80000,300,scramble,0.6000000000000001,order,0.4,9263.5,7722.5,0.0169,0.0097,1541.0,19.954677889284554,0.5735658832983238
6,80000,300,scramble,0.8000000000000002,order,0.4,9338.5,7722.5,0.0191,0.0097,1616.0,20.925865976044022,0.5056770010937656
6,80000,300,scramble,0.4,order,0.6000000000000001,8886.0,7722.5,0.0241,0.0097,1163.5,15.066364519261896,0.40173738841930645
6,80000,300,scramble,0.6000000000000001,order,0.6000000000000001,8987.5,7722.5,0.0232,0.0097,1265.0,16.38070573000971,0.4169416452310436
6,80000,300,scramble,0.8000000000000002,order,0.6000000000000001,8975.0,7722.5,0.0210,0.0097,1252.5,16.218841048883135,0.461220809196132
6,80000,300,scramble,0.4,order,0.8000000000000002,8823.0,7722.5,0.0228,0.0097,1100.5,14.250566526383949,0.42425465655859934
6,80000,300,scramble,0.6000000000000001,order,0.8000000000000002,8797.0,7722.5,0.0229,0.0097,1074.5,13.913887989640656,0.4231779240906585
6,80000,300,scramble,0.8000000000000002,order,0.8000000000000002,8669.5,7722.5,0.0269,0.0097,947.0,12.262868242149565,0.35968234243632474
