n,generations,population_size,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
5,500,50,swap,0.4,pmx,0.8,8699.0,5861.0,0.1247,0.0011,2838.0,48.421771028834684,0.008816311305936353
5,500,50,swap,0.5,pmx,0.8,7238.5,5861.0,0.1474,0.0011,1377.5,23.50281521924586,0.007458903183877237
5,500,50,swap,0.2,order,0.4,6807.0,5861.0,0.0670,0.0011,946.0,16.14059034294489,0.01639488722980104
5,500,50,swap,0.4,order,0.4,8110.0,5861.0,0.0839,0.0011,2249.0,38.37229141784678,0.013102621527136826
5,500,50,swap,0.5,order,0.4,6573.0,5861.0,0.0785,0.0011,712.0,12.148097594267185,0.014011924487961321
5,500,50,swap,0.2,order,0.6,6672.0,5861.0,0.0821,0.0011,811.0,13.837229141784675,0.01339282481792083
5,500,50,swap,0.4,order,0.6,6813.0,5861.0,0.1489,0.0011,952.0,16.24296195188535,0.007385236360376743
5,500,50,swap,0.5,order,0.6,8094.0,5861.0,0.2566,0.0011,2233.0,38.099300460672254,0.004285698467872132
5,500,50,swap,0.2,order,0.8,6720.0,5861.0,0.1774,0.0011,859.0,14.656202013308302,0.006197873740942443
5,500,50,swap,0.4,order,0.8,6490.0,5861.0,0.1805,0.0011,629.0,10.73195700392425,0.006093867874063381
5,500,50,swap,0.5,order,0.8,6994.0,5861.0,0.1404,0.0011,1133.0,19.33117215492237,0.007833763869905171
5,500,50,insert,0.2,pmx,0.4,6490.0,5861.0,0.0588,0.0011,629.0,10.73195700392425,0.018699375840993467
5,500,50,insert,0.4,pmx,0.4,5861.0,5861.0,0.0914,0.0011,0.0,0.0,0.012028433997533691
5,500,50,insert,0.5,pmx,0.4,5861.0,5861.0,0.1339,0.0011,0.0,0.0,0.008212019714253676
5,500,50,insert,0.2,pmx,0.6,5861.0,5861.0,0.1069,0.0011,0.0,0.0,0.0102811648200804
5,500,50,insert,0.4,pmx,0.6,6490.0,5861.0,0.1078,0.0011,629.0,10.73195700392425,0.010197765822477046
5,500,50,insert,0.5,pmx,0.6,5861.0,5861.0,0.1131,0.0011,0.0,0.0,0.009723360168598526
5,500,50,insert,0.2,pmx,0.8,5861.0,5861.0,0.1098,0.0011,0.0,0.0,0.010013835254896514
5,500,50,insert,0.4,pmx,0.8,7349.0,5861.0,0.1288,0.0011,1488.0,25.388159017232553,0.008535606666074653
5,500,50,insert,0.5,pmx,0.8,5861.0,5861.0,0.1321,0.0011,0.0,0.0,0.008324719561330228
5,500,50,insert,0.2,order,0.4,6490.0,5861.0,0.0679,0.0011,629.0,10.73195700392425,0.016198260710812453
5,500,50,insert,0.4,order,0.4,6564.0,5861.0,0.0746,0.0011,703.0,11.994540180856504,0.014740318401538654
5,500,50,insert,0.5,order,0.4,7436.0,5861.0,0.1021,0.0011,1575.0,26.87254734686914,0.010772831475103615
5,500,50,insert,0.2,order,0.6,6490.0,5861.0,0.1386,0.0011,629.0,10.73195700392425,0.007932107975029787
5,500,50,insert,0.4,order,0.6,6759.0,5861.0,0.0996,0.0011,898.0,15.321617471421263,0.011041260891727672
5,500,50,insert,0.5,order,0.6,5861.0,5861.0,0.1161,0.0011,0.0,0.0,0.009473456573384503
5,500,50,insert,0.2,order,0.8,7255.0,5861.0,0.1204,0.0011,1394.0,23.784337143832104,0.009134624476817626
5,500,50,insert,0.4,order,0.8,6490.0,5861.0,0.1331,0.0011,629.0,10.73195700392425,0.008259134799560348
5,500,50,insert,0.5,order,0.8,6720.0,5861.0,0.1320,0.0011,859.0,14.656202013308302,0.00833007032399592
5,500,50,scramble,0.2,pmx,0.4,5861.0,5861.0,0.0628,0.0011,0.0,0.0,0.017500196860100365
5,500,50,scramble,0.4,pmx,0.4,5870.0,5861.0,0.0778,0.0011,9.0,0.15355741341068097,0.014130799811333469
5,500,50,scramble,0.5,pmx,0.4,6762.0,5861.0,0.0907,0.0011,901.0,15.372803275891485,0.012119591051896061
5,500,50,scramble,0.2,pmx,0.6,5861.0,5861.0,0.0903,0.0011,0.0,0.0,0.01218035138667054
5,500,50,scramble,0.4,pmx,0.6,6490.0,5861.0,0.1028,0.0011,629.0,10.73195700392425,0.010693902224200113
5,500,50,scramble,0.5,pmx,0.6,5997.0,5861.0,0.1122,0.0011,136.0,2.320423135983617,0.009798131579450347
5,500,50,scramble,0.2,pmx,0.8,5861.0,5861.0,0.1139,0.0011,0.0,0.0,0.009652648668552397
5,500,50,scramble,0.4,pmx,0.8,5870.0,5861.0,0.1232,0.0011,9.0,0.15355741341068097,0.008923498738956197
5,500,50,scramble,0.5,pmx,0.8,7079.0,5861.0,0.1352,0.0011,1218.0,20.781436614912124,0.008132536602046825
5,500,50,scramble,0.2,order,0.4,7220.0,5861.0,0.0582,0.0011,1359.0,23.187169425012797,0.018873012574551463
5,500,50,scramble,0.4,order,0.4,6994.0,5861.0,0.0702,0.0011,1133.0,19.33117215492237,0.015656654970442715
5,500,50,scramble,0.5,order,0.4,8094.0,5861.0,0.0804,0.0011,2233.0,38.099300460672254,0.013676321468377245
5,500,50,scramble,0.2,order,0.6,6564.0,5861.0,0.0827,0.0011,703.0,11.994540180856504,0.013289056203788781
5,500,50,scramble,0.4,order,0.6,6813.0,5861.0,0.0977,0.0011,952.0,16.24296195188535,0.011250925194354219
5,500,50,scramble,0.5,order,0.6,7437.0,5861.0,0.1057,0.0011,1576.0,26.889609281692543,0.010399725903886034
5,500,50,scramble,0.2,order,0.8,8110.0,5861.0,0.1056,0.0011,2249.0,38.37229141784678,0.010408594465575665
5,500,50,scramble,0.4,order,0.8,6564.0,5861.0,0.1246,0.0011,703.0,11.994540180856504,0.008823679575276211
5,500,50,scramble,0.5,order,0.8,8110.0,5861.0,0.1344,0.0011,2249.0,38.37229141784678,0.008182193571270228
5,500,50,reverse,0.2,pmx,0.4,6807.0,5861.0,0.0561,0.0011,946.0,16.14059034294489,0.019603465432775448
5,500,50,reverse,0.4,pmx,0.4,6499.0,5861.0,0.0686,0.0011,638.0,10.885514417334932,0.016013905896399963
5,500,50,reverse,0.5,pmx,0.4,6490.0,5861.0,0.0746,0.0011,629.0,10.73195700392425,0.014728507399793138
5,500,50,reverse,0.2,pmx,0.6,5861.0,5861.0,0.0901,0.0011,0.0,0.0,0.012206679930576133
5,500,50,reverse,0.4,pmx,0.6,5861.0,5861.0,0.1007,0.0011,0.0,0.0,0.010920494977324585
5,500,50,reverse,0.5,pmx,0.6,5958.0,5861.0,0.1089,0.0011,97.0,1.655007677870671,0.010100804564232686
5,500,50,reverse,0.2,pmx,0.8,5861.0,5861.0,0.1039,0.0011,0.0,0.0,0.010582906269138754
5,500,50,reverse,0.4,pmx,0.8,5870.0,5861.0,0.1202,0.0011,9.0,0.15355741341068097,0.009147047954385047
5,500,50,reverse,0.5,pmx,0.8,7795.0,5861.0,0.1352,0.0011,1934.0,32.99778194847295,0.008131934574168078
5,500,50,reverse,0.2,order,0.4,6490.0,5861.0,0.0599,0.0011,629.0,10.73195700392425,0.018336556789367842
5,500,50,reverse,0.4,order,0.4,5861.0,5861.0,0.0719,0.0011,0.0,0.0,0.01528485804207388
5,500,50,reverse,0.5,order,0.4,7833.0,5861.0,0.0769,0.0011,1972.0,33.646135471762506,0.014288873610207812
5,500,50,reverse,0.2,order,0.6,6759.0,5861.0,0.1019,0.0011,898.0,15.321617471421263,0.01079210872260298
5,500,50,reverse,0.4,order,0.6,7436.0,5861.0,0.1445,0.0011,1575.0,26.87254734686914,0.007609919525498987
5,500,50,reverse,0.5,order,0.6,8067.0,5861.0,0.2195,0.0011,2206.0,37.63862822044021,0.005009227976422484
5,500,50,reverse,0.2,order,0.8,7079.0,5861.0,0.1321,0.0011,1218.0,20.781436614912124,0.008325080070805147
5,500,50,reverse,0.4,order,0.8,7079.0,5861.0,0.1396,0.0011,1218.0,20.781436614912124,0.00787760898925517
5,500,50,reverse,0.5,order,0.8,6490.0,5861.0,0.1378,0.0011,629.0,10.73195700392425,0.007980969119102151
5,500,75,swap,0.2,pmx,0.4,5861.0,5861.0,0.0892,0.0011,0.0,0.0,0.01231817208521227
5,500,75,swap,0.4,pmx,0.4,5870.0,5861.0,0.1078,0.0011,9.0,0.15355741341068097,0.010195151831211247
5,500,75,swap,0.5,pmx,0.4,5980.5,5861.0,0.1212,0.0011,119.5,2.0389012113973735,0.00907129734491003
5,500,75,swap,0.2,pmx,0.6,8110.0,5861.0,0.1493,0.0011,2249.0,38.37229141784678,0.007364206682117388
5,500,75,swap,0.4,pmx,0.6,5958.0,5861.0,0.1608,0.0011,97.0,1.655007677870671,0.006838485071264259
5,500,75,swap,0.5,pmx,0.6,5932.5,5861.0,0.1594,0.0011,71.5,1.2199283398737464,0.006900063560811246
5,500,75,swap,0.2,pmx,0.8,6490.0,5861.0,0.1782,0.0011,629.0,10.73195700392425,0.0061695375254905895
5,500,75,swap,0.4,pmx,0.8,7042.5,5861.0,0.1956,0.0011,1181.5,20.1586759938577,0.005623124633604431
5,500,75,swap,0.5,pmx,0.8,5997.0,5861.0,0.2089,0.0011,136.0,2.320423135983617,0.005265563809547722
5,500,75,swap,0.2,order,0.4,6672.0,5861.0,0.0890,0.0011,811.0,13.837229141784675,0.012357665461363333
5,500,75,swap,0.4,order,0.4,6852.0,5861.0,0.1032,0.0011,991.0,16.908377409998295,0.010658204910818448
5,500,75,swap,0.5,order,0.4,6968.5,5861.0,0.1158,0.0011,1107.5,18.896092816925446,0.009497228065986275
5,500,75,swap,0.2,order,0.6,7849.0,5861.0,0.1663,0.0011,1988.0,33.919126428937034,0.006613023274480632
5,500,75,swap,0.4,order,0.6,5932.5,5861.0,0.1495,0.0011,71.5,1.2199283398737464,0.007354627592759085
5,500,75,swap,0.5,order,0.6,6759.0,5861.0,0.1679,0.0011,898.0,15.321617471421263,0.006549487963522903
5,500,75,swap,0.2,order,0.8,6499.0,5861.0,0.1697,0.0011,638.0,10.885514417334932,0.006478726535380883
5,500,75,swap,0.4,order,0.8,6968.5,5861.0,0.1788,0.0011,1107.5,18.896092816925446,0.0061516868779125196
5,500,75,swap,0.5,order,0.8,6813.0,5861.0,0.2002,0.0011,952.0,16.24296195188535,0.005494274265095536
5,500,75,insert,0.2,pmx,0.4,5980.5,5861.0,0.0834,0.0011,119.5,2.0389012113973735,0.013173817600365486
5,500,75,insert,0.4,pmx,0.4,6720.0,5861.0,0.1005,0.0011,859.0,14.656202013308302,0.010938774426356995
5,500,75,insert,0.5,pmx,0.4,5861.0,5861.0,0.1099,0.0011,0.0,0.0,0.010003782315226183
5,500,75,insert,0.2,pmx,0.6,5861.0,5861.0,0.1184,0.0011,0.0,0.0,0.00928759670104255
5,500,75,insert,0.4,pmx,0.6,5861.0,5861.0,0.1367,0.0011,0.0,0.0,0.0080417035309538
5,500,75,insert,0.5,pmx,0.6,5870.0,5861.0,0.1490,0.0011,9.0,0.15355741341068097,0.007381608912197956
5,500,75,insert,0.2,pmx,0.8,5861.0,5861.0,0.1549,0.0011,0.0,0.0,0.007096993833227965
5,500,75,insert,0.4,pmx,0.8,5861.0,5861.0,0.1792,0.0011,0.0,0.0,0.006135929705381284
5,500,75,insert,0.5,pmx,0.8,5861.0,5861.0,0.1880,0.0011,0.0,0.0,0.005848179912234225
5,500,75,insert,0.2,order,0.4,6490.0,5861.0,0.0828,0.0011,629.0,10.73195700392425,0.013273266665899494
5,500,75,insert,0.4,order,0.4,7436.0,5861.0,0.1013,0.0011,1575.0,26.87254734686914,0.010853138746571444
5,500,75,insert,0.5,order,0.4,6759.0,5861.0,0.1101,0.0011,898.0,15.321617471421263,0.009983391216100715
5,500,75,insert,0.2,order,0.6,7215.0,5861.0,0.1207,0.0011,1354.0,23.101859750895755,0.009112217473396482
5,500,75,insert,0.4,order,0.6,5997.0,5861.0,0.1439,0.0011,136.0,2.320423135983617,0.007643036716518789
5,500,75,insert,0.5,order,0.6,7329.0,5861.0,0.1555,0.0011,1468.0,25.04692032076437,0.007072981922539185
5,500,75,insert,0.2,order,0.8,5932.5,5861.0,0.1544,0.0011,71.5,1.2199283398737464,0.0071221696853499316
5,500,75,insert,0.4,order,0.8,6499.0,5861.0,0.2062,0.0011,638.0,10.885514417334932,0.005333525693490736
5,500,75,insert,0.5,order,0.8,7849.0,5861.0,0.2252,0.0011,1988.0,33.919126428937034,0.004883121567515106
5,500,75,scramble,0.2,pmx,0.4,7079.0,5861.0,0.1013,0.0011,1218.0,20.781436614912124,0.010855232645685891
5,500,75,scramble,0.4,pmx,0.4,5870.0,5861.0,0.1121,0.0011,9.0,0.15355741341068097,0.009810319502268794
5,500,75,scramble,0.5,pmx,0.4,5861.0,5861.0,0.1178,0.0011,0.0,0.0,0.009333742795469214
5,500,75,scramble,0.2,pmx,0.6,5861.0,5861.0,0.1229,0.0011,0.0,0.0,0.008948768358250642
5,500,75,scramble,0.4,pmx,0.6,5870.0,5861.0,0.1702,0.0011,9.0,0.15355741341068097,0.006460935139063741
5,500,75,scramble,0.5,pmx,0.6,5958.0,5861.0,0.1742,0.0011,97.0,1.655007677870671,0.006313930723406818
5,500,75,scramble,0.2,pmx,0.8,5861.0,5861.0,0.1619,0.0011,0.0,0.0,0.006793255237321177
5,500,75,scramble,0.4,pmx,0.8,5861.0,5861.0,0.1846,0.0011,0.0,0.0,0.005956218371098672
5,500,75,scramble,0.5,pmx,0.8,5861.0,5861.0,0.2138,0.0011,0.0,0.0,0.005143596890029499
5,500,75,scramble,0.2,order,0.4,6720.0,5861.0,0.0899,0.0011,859.0,14.656202013308302,0.01222670366159709
5,500,75,scramble,0.4,order,0.4,6573.0,5861.0,0.1063,0.0011,712.0,12.148097594267185,0.010338576268755714
5,500,75,scramble,0.5,order,0.4,6968.5,5861.0,0.1165,0.0011,1107.5,18.896092816925446,0.009438089198554952
5,500,75,scramble,0.2,order,0.6,6490.0,5861.0,0.1349,0.0011,629.0,10.73195700392425,0.008148249456045665
5,500,75,scramble,0.4,order,0.6,6762.0,5861.0,0.1497,0.0011,901.0,15.372803275891485,0.007345985587410161
5,500,75,scramble,0.5,order,0.6,8292.0,5861.0,0.1579,0.0011,2431.0,41.477563555707206,0.006965883324551246
5,500,75,scramble,0.2,order,0.8,6994.0,5861.0,0.1819,0.0011,1133.0,19.33117215492237,0.0060448376158857104
5,500,75,scramble,0.4,order,0.8,7068.0,5861.0,0.1919,0.0011,1207.0,20.593755331854638,0.00573058537560846
5,500,75,scramble,0.5,order,0.8,5958.0,5861.0,0.2030,0.0011,97.0,1.655007677870671,0.005418456461358685
5,500,75,reverse,0.2,pmx,0.4,5932.5,5861.0,0.0853,0.0011,71.5,1.2199283398737464,0.012886338410146551
5,500,75,reverse,0.4,pmx,0.4,6573.0,5861.0,0.1037,0.0011,712.0,12.148097594267185,0.010603653345835977
5,500,75,reverse,0.5,pmx,0.4,5958.0,5861.0,0.1110,0.0011,97.0,1.655007677870671,0.009908967981924865
5,500,75,reverse,0.2,pmx,0.6,5861.0,5861.0,0.1196,0.0011,0.0,0.0,0.009191511606595001
5,500,75,reverse,0.4,pmx,0.6,5932.5,5861.0,0.1466,0.0011,71.5,1.2199283398737464,0.00750272692827442
5,500,75,reverse,0.5,pmx,0.6,5932.5,5861.0,0.1677,0.0011,71.5,1.2199283398737464,0.00655745623136333
5,500,75,reverse,0.2,pmx,0.8,5861.0,5861.0,0.1540,0.0011,0.0,0.0,0.007139804301770817
5,500,75,reverse,0.4,pmx,0.8,5932.5,5861.0,0.1861,0.0011,71.5,1.2199283398737464,0.005910247709230843
5,500,75,reverse,0.5,pmx,0.8,5980.5,5861.0,0.1988,0.0011,119.5,2.0389012113973735,0.0055330972377294054
5,500,75,reverse,0.2,order,0.4,8289.0,5861.0,0.0845,0.0011,2428.0,41.426377751237,0.01301696873941993
5,500,75,reverse,0.4,order,0.4,6762.0,5861.0,0.1023,0.0011,901.0,15.372803275891485,0.01074260594206948
5,500,75,reverse,0.5,order,0.4,8052.0,5861.0,0.1142,0.0011,2191.0,37.38269919808906,0.009627470963595465
5,500,75,reverse,0.2,order,0.6,7042.5,5861.0,0.1230,0.0011,1181.5,20.1586759938577,0.008937431280098253
5,500,75,reverse,0.4,order,0.6,8289.0,5861.0,0.1415,0.0011,2428.0,41.426377751237,0.007773367187223583
5,500,75,reverse,0.5,order,0.6,5870.0,5861.0,0.1774,0.0011,9.0,0.15355741341068097,0.006198539887092484
5,500,75,reverse,0.2,order,0.8,5870.0,5861.0,0.1669,0.0011,9.0,0.15355741341068097,0.0065907196068768
5,500,75,reverse,0.4,order,0.8,7312.5,5861.0,0.1806,0.0011,1451.5,24.765398396178128,0.0060903525585177445
5,500,75,reverse,0.5,order,0.8,6759.0,5861.0,0.1944,0.0011,898.0,15.321617471421263,0.005655756663426331
5,500,100,swap,0.2,pmx,0.4,5980.5,5861.0,0.1225,0.0011,119.5,2.0389012113973735,0.008974775034138788
5,500,100,swap,0.4,pmx,0.4,6720.0,5861.0,0.1867,0.0011,859.0,14.656202013308302,0.005889921322768142
5,500,100,swap,0.5,pmx,0.4,6564.0,5861.0,0.1702,0.0011,703.0,11.994540180856504,0.006459406439617734
5,500,100,swap,0.2,pmx,0.6,7481.0,5861.0,0.1876,0.0011,1620.0,27.640334413922545,0.005860905863148735
5,500,100,swap,0.4,pmx,0.6,5980.5,5861.0,0.2141,0.0011,119.5,2.0389012113973735,0.00513711955123887
5,500,100,swap,0.5,pmx,0.6,7130.0,5861.0,0.2266,0.0011,1269.0,21.651595290905988,0.004853017269489447
5,500,100,swap,0.2,pmx,0.8,5861.0,5861.0,0.2145,0.0011,0.0,0.0,0.005127283072546231
5,500,100,swap,0.4,pmx,0.8,5870.0,5861.0,0.3623,0.0011,9.0,0.15355741341068097,0.003035946784303765
5,500,100,swap,0.5,pmx,0.8,5870.0,5861.0,0.3623,0.0011,9.0,0.15355741341068097,0.0030356331738667867
5,500,100,swap,0.2,order,0.4,6499.0,5861.0,0.2368,0.0011,638.0,10.885514417334932,0.004644036739726717
5,500,100,swap,0.4,order,0.4,6564.0,5861.0,0.1572,0.0011,703.0,11.994540180856504,0.006996305119546049
5,500,100,swap,0.5,order,0.4,7079.0,5861.0,0.1726,0.0011,1218.0,20.781436614912124,0.006373045466161104
5,500,100,swap,0.2,order,0.6,7849.0,5861.0,0.1825,0.0011,1988.0,33.919126428937034,0.006026786913255776
5,500,100,swap,0.4,order,0.6,6968.5,5861.0,0.2151,0.0011,1107.5,18.896092816925446,0.005113071887457181
5,500,100,swap,0.5,order,0.6,6564.0,5861.0,0.2244,0.0011,703.0,11.994540180856504,0.0048998982580676686
5,500,100,swap,0.2,order,0.8,7782.0,5861.0,0.2421,0.0011,1921.0,32.77597679576863,0.00454355465480193
5,500,100,swap,0.4,order,0.8,7255.0,5861.0,0.2792,0.0011,1394.0,23.784337143832104,0.003938905375455467
5,500,100,swap,0.5,order,0.8,6852.0,5861.0,0.2624,0.0011,991.0,16.908377409998295,0.00419092839767242
5,500,100,insert,0.2,pmx,0.4,5861.0,5861.0,0.1205,0.0011,0.0,0.0,0.00912719740926185
5,500,100,insert,0.4,pmx,0.4,5861.0,5861.0,0.1354,0.0011,0.0,0.0,0.00812038432362316
5,500,100,insert,0.5,pmx,0.4,5932.5,5861.0,0.1426,0.0011,71.5,1.2199283398737464,0.007710194955163321
5,500,100,insert,0.2,pmx,0.6,5861.0,5861.0,0.1631,0.0011,0.0,0.0,0.006741313009846625
5,500,100,insert,0.4,pmx,0.6,5861.0,5861.0,0.1822,0.0011,0.0,0.0,0.006034559323630047
5,500,100,insert,0.5,pmx,0.6,5932.5,5861.0,0.2285,0.0011,71.5,1.2199283398737464,0.0048128517005553775
5,500,100,insert,0.2,pmx,0.8,7255.0,5861.0,0.2148,0.0011,1394.0,23.784337143832104,0.005120698959042039
5,500,100,insert,0.4,pmx,0.8,5861.0,5861.0,0.2517,0.0011,0.0,0.0,0.004369679083810989
5,500,100,insert,0.5,pmx,0.8,6564.0,5861.0,0.2650,0.0011,703.0,11.994540180856504,0.004149392484616506
5,500,100,insert,0.2,order,0.4,6813.0,5861.0,0.1138,0.0011,952.0,16.24296195188535,0.009664497371122144
5,500,100,insert,0.4,order,0.4,7215.0,5861.0,0.1357,0.0011,1354.0,23.101859750895755,0.00810365405557312
5,500,100,insert,0.5,order,0.4,8699.0,5861.0,0.1490,0.0011,2838.0,48.421771028834684,0.007381101117627673
5,500,100,insert,0.2,order,0.6,6490.0,5861.0,0.1589,0.0011,629.0,10.73195700392425,0.006919684741771716
5,500,100,insert,0.4,order,0.6,8560.0,5861.0,0.1849,0.0011,2699.0,46.05016208838083,0.005947289084020929
5,500,100,insert,0.5,order,0.6,6723.0,5861.0,0.1984,0.0011,862.0,14.707387817778539,0.005542043274630419
5,500,100,insert,0.2,order,0.8,6490.0,5861.0,0.2043,0.0011,629.0,10.73195700392425,0.005382758314938656
5,500,100,insert,0.4,order,0.8,6573.0,5861.0,0.2388,0.0011,712.0,12.148097594267185,0.004605109030785339
5,500,100,insert,0.5,order,0.8,5870.0,5861.0,0.2483,0.0011,9.0,0.15355741341068097,0.004428422626760577
5,500,100,scramble,0.2,pmx,0.4,5861.0,5861.0,0.1164,0.0011,0.0,0.0,0.009444870836924324
5,500,100,scramble,0.4,pmx,0.4,5870.0,5861.0,0.1423,0.0011,9.0,0.15355741341068097,0.007728444288846714
5,500,100,scramble,0.5,pmx,0.4,7302.0,5861.0,0.1555,0.0011,1441.0,24.58624808053233,0.007073036138335334
5,500,100,scramble,0.2,pmx,0.6,5861.0,5861.0,0.1611,0.0011,0.0,0.0,0.0068240111343981615
5,500,100,scramble,0.4,pmx,0.6,6723.0,5861.0,0.1976,0.0011,862.0,14.707387817778539,0.005565810876997426
5,500,100,scramble,0.5,pmx,0.6,5861.0,5861.0,0.2123,0.0011,0.0,0.0,0.005180467144695386
5,500,100,scramble,0.2,pmx,0.8,5932.5,5861.0,0.2096,0.0011,71.5,1.2199283398737464,0.005246600316588126
5,500,100,scramble,0.4,pmx,0.8,5861.0,5861.0,0.2447,0.0011,0.0,0.0,0.004494215239909838
5,500,100,scramble,0.5,pmx,0.8,5870.0,5861.0,0.2646,0.0011,9.0,0.15355741341068097,0.004156319022605227
5,500,100,scramble,0.2,order,0.4,5958.0,5861.0,0.1288,0.0011,97.0,1.655007677870671,0.00853985662432278
5,500,100,scramble,0.4,order,0.4,6720.0,5861.0,0.1568,0.0011,859.0,14.656202013308302,0.007012233967368589
5,500,100,scramble,0.5,order,0.4,6499.0,5861.0,0.1768,0.0011,638.0,10.885514417334932,0.006219597037500371
5,500,100,scramble,0.2,order,0.6,6490.0,5861.0,0.1893,0.0011,629.0,10.73195700392425,0.005808349195798209
5,500,100,scramble,0.4,order,0.6,5861.0,5861.0,0.2200,0.0011,0.0,0.0,0.00499820102071437
5,500,100,scramble,0.5,order,0.6,6762.0,5861.0,0.2244,0.0011,901.0,15.372803275891485,0.004900455129151527
5,500,100,scramble,0.2,order,0.8,7782.0,5861.0,0.2251,0.0011,1921.0,32.77597679576863,0.004885360440491318
5,500,100,scramble,0.4,order,0.8,7240.5,5861.0,0.2468,0.0011,1379.5,23.53693908889268,0.004456405461584231
5,500,100,scramble,0.5,order,0.8,8292.0,5861.0,0.2632,0.0011,2431.0,41.477563555707206,0.004179137529982102
5,500,100,reverse,0.2,pmx,0.4,5861.0,5861.0,0.1154,0.0011,0.0,0.0,0.009530717158550769
5,500,100,reverse,0.4,pmx,0.4,5932.5,5861.0,0.1383,0.0011,71.5,1.2199283398737464,0.007949985612006652
5,500,100,reverse,0.5,pmx,0.4,5870.0,5861.0,0.1496,0.0011,9.0,0.15355741341068097,0.007351030143507889
5,500,100,reverse,0.2,pmx,0.6,5861.0,5861.0,0.1617,0.0011,0.0,0.0,0.006800805412656064
5,500,100,reverse,0.4,pmx,0.6,6490.0,5861.0,0.1932,0.0011,629.0,10.73195700392425,0.005691682066591827
5,500,100,reverse,0.5,pmx,0.6,7437.0,5861.0,0.2032,0.0011,1576.0,26.889609281692543,0.005412024206536798
5,500,100,reverse,0.2,pmx,0.8,7166.0,5861.0,0.2122,0.0011,1305.0,22.26582494454871,0.0051832083142818305
5,500,100,reverse,0.4,pmx,0.8,5870.0,5861.0,0.3584,0.0011,9.0,0.15355741341068097,0.0030688505049860054
5,500,100,reverse,0.5,pmx,0.8,5861.0,5861.0,0.3850,0.0011,0.0,0.0,0.002856780259217888
5,500,100,reverse,0.2,order,0.4,8052.0,5861.0,0.1231,0.0011,2191.0,37.38269919808906,0.008932638145373793
5,500,100,reverse,0.4,order,0.4,8696.0,5861.0,0.1698,0.0011,2835.0,48.37058522436445,0.006474844189215551
5,500,100,reverse,0.5,order,0.4,7481.0,5861.0,0.1730,0.0011,1620.0,27.640334413922545,0.006356056648481843
5,500,100,reverse,0.2,order,0.6,7849.0,5861.0,0.1839,0.0011,1988.0,33.919126428937034,0.00598085652766273
5,500,100,reverse,0.4,order,0.6,6968.5,5861.0,0.2233,0.0011,1107.5,18.896092816925446,0.00492466809412699
5,500,100,reverse,0.5,order,0.6,7782.0,5861.0,0.2272,0.0011,1921.0,32.77597679576863,0.004841543548591894
5,500,100,reverse,0.2,order,0.8,7240.5,5861.0,0.3291,0.0011,1379.5,23.53693908889268,0.0033421208984404714
5,500,100,reverse,0.4,order,0.8,8110.0,5861.0,0.2738,0.0011,2249.0,38.37229141784678,0.004016507804957461
5,500,100,reverse,0.5,order,0.8,5932.5,5861.0,0.3089,0.0011,71.5,1.2199283398737464,0.003560708323847083
5,500,50,swap,0.2,pmx,0.4,5422.0,5422.0,0.0659,0.0011,0.0,0.0,0.01668058989200739
5,500,50,swap,0.4,pmx,0.4,5711.5,5422.0,0.0708,0.0011,289.5,5.339358170416816,0.015515234995023003
5,500,50,swap,0.5,pmx,0.4,6397.0,5422.0,0.0792,0.0011,975.0,17.98229435632608,0.013878689540448753
5,500,50,swap,0.2,pmx,0.6,5422.0,5422.0,0.0865,0.0011,0.0,0.0,0.012713199176653102
5,500,50,swap,0.4,pmx,0.6,6374.5,5422.0,0.0978,0.0011,952.5,17.567318332718557,0.011247085437915635
5,500,50,swap,0.5,pmx,0.6,5897.5,5422.0,0.1047,0.0011,475.5,8.769826632239031,0.0104970920880496
5,500,50,swap,0.2,pmx,0.8,5422.0,5422.0,0.1034,0.0011,0.0,0.0,0.010635723704229638
5,500,50,swap,0.4,pmx,0.8,5453.5,5422.0,0.1178,0.0011,31.5,0.5809664330505342,0.009330496138359769
5,500,50,swap,0.5,pmx,0.8,5453.5,5422.0,0.1275,0.0011,31.5,0.5809664330505342,0.00862156262204773
5,500,50,swap,0.2,order,0.4,6391.0,5422.0,0.0564,0.0011,969.0,17.87163408336407,0.019494954428871433
5,500,50,swap,0.4,order,0.4,5577.0,5422.0,0.0664,0.0011,155.0,2.858723718185175,0.016562565155583638
5,500,50,swap,0.5,order,0.4,6391.0,5422.0,0.0723,0.0011,969.0,17.87163408336407,0.015213741298749263
5,500,50,swap,0.2,order,0.6,6270.0,5422.0,0.0789,0.0011,848.0,15.639985245296941,0.013941385999794524
5,500,50,swap,0.4,order,0.6,5933.5,5422.0,0.0936,0.0011,511.5,9.433788270011064,0.011740558917383848
5,500,50,swap,0.5,order,0.6,6301.5,5422.0,0.1335,0.0011,879.5,16.220951678347475,0.008233944579186232
5,500,50,swap,0.2,order,0.8,6014.5,5422.0,0.1205,0.0011,592.5,10.927701954998156,0.009123551547869764
